year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,07,197489,49.0,7,81.0
2014,08,01,08,197489,46.75,91,85.25
2014,08,01,09,197489,47.166666666666664,76,84.5
2014,08,01,10,197489,45.083333333333336,126,88.41666666666667
2014,08,01,11,197489,46.083333333333336,127,86.16666666666667
2014,08,01,12,197489,46.5,127,85.91666666666667
2014,08,01,13,197489,45.5,130,87.33333333333333
2014,08,01,14,197489,44.75,88,88.75
2014,08,01,15,197489,43.166666666666664,61,92.16666666666667
2014,08,01,16,197489,44.666666666666664,36,89.16666666666667
2014,08,01,17,197489,41.25,18,96.91666666666667
2014,08,01,18,197489,40.833333333333336,24,97.5
2014,08,01,19,197489,42.833333333333336,16,98.58333333333333
2014,08,01,20,197489,45.0,19,88.28571428571429
2014,08,01,21,197489,43.8,9,90.6
2014,08,01,22,197489,40.2,1,99.8
2014,08,01,23,197489,37.9,5,106.6
2014,08,02,00,197489,48.25,5,82.75
2014,08,02,01,197489,47.0,0,85.0
2014,08,02,02,197489,39.75,3,102.83333333333333
2014,08,02,03,197489,41.166666666666664,3,96.83333333333333
2014,08,02,04,197489,40.0,2,99.0
2014,08,02,05,197489,46.9,13,87.3
2014,08,02,06,197489,44.583333333333336,27,89.5
2014,08,02,07,197489,45.5,44,88.08333333333333
2014,08,02,08,197489,44.583333333333336,48,89.5
2014,08,02,09,197489,44.333333333333336,51,89.66666666666667
2014,08,02,10,197489,44.916666666666664,35,89.16666666666667
2014,08,02,11,197489,42.833333333333336,56,92.91666666666667
2014,08,02,12,197489,41.666666666666664,36,96.0
2014,08,02,13,197489,40.833333333333336,39,98.58333333333333
2014,08,02,14,197489,40.166666666666664,49,99.66666666666667
2014,08,02,15,197489,43.333333333333336,44,92.58333333333333
2014,08,02,16,197489,40.666666666666664,23,99.66666666666667
2014,08,02,17,197489,40.083333333333336,22,100.66666666666667
2014,08,02,18,197489,41.916666666666664,16,95.75
2014,08,02,19,197489,44.5,13,89.91666666666667
2014,08,02,20,197489,44.5,17,90.33333333333333
2014,08,02,21,197489,42.333333333333336,5,96.08333333333333
2014,08,02,22,197489,49.583333333333336,3,80.83333333333333
2014,08,02,23,197489,63.81818181818182,1,63.18181818181818
2014,08,03,00,197489,40.75,2,97.91666666666667
2014,08,03,01,197489,32.666666666666664,2,125.0
2014,08,03,02,197489,29.25,1,136.0
2014,08,03,03,197489,30.666666666666668,1,131.16666666666666
2014,08,03,04,197489,38.5,1,103.5
2014,08,03,05,197489,38.333333333333336,9,104.5
2014,08,03,06,197489,40.166666666666664,21,100.41666666666667
2014,08,03,07,197489,44.583333333333336,26,89.25
2014,08,03,08,197489,44.083333333333336,42,90.83333333333333
2014,08,03,09,197489,45.333333333333336,53,87.83333333333333
2014,08,03,10,197489,44.166666666666664,35,90.83333333333333
