year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,08,187801,72.0909090909091,4,34.18181818181818
2014,08,01,09,187801,84.81818181818181,8,28.454545454545453
2014,08,01,10,187801,89.9090909090909,4,26.818181818181817
2014,08,01,11,187801,88.25,9,27.583333333333332
2014,08,01,12,187801,86.0,5,28.0
2014,08,01,13,187801,95.0909090909091,4,25.363636363636363
2014,08,01,14,187801,93.54545454545455,7,26.0
2014,08,01,15,187801,124.0,0,19.0
2014,08,01,16,187801,81.33333333333333,2,33.0
2014,08,01,17,187801,61.75,1,39.083333333333336
2014,08,01,18,187801,78.5,2,30.5
2014,08,01,19,187801,66.33333333333333,2,36.333333333333336
2014,08,01,22,187801,67.0,0,36.0
2014,08,02,00,187801,67.0,0,36.0
2014,08,02,01,187801,67.0,0,36.0
2014,08,02,02,187801,67.0,0,36.0
2014,08,02,03,187801,67.0,0,36.0
2014,08,02,06,187801,67.0,0,36.0
2014,08,02,07,187801,67.0,0,36.0
2014,08,02,08,187801,87.25,6,29.25
2014,08,02,09,187801,104.66666666666667,3,22.833333333333332
2014,08,02,10,187801,114.08333333333333,4,20.583333333333332
2014,08,02,11,187801,119.75,5,20.25
2014,08,02,12,187801,85.91666666666667,3,29.916666666666668
2014,08,02,13,187801,53.0,5,45.0
2014,08,02,14,187801,67.41666666666667,6,36.75
2014,08,02,15,187801,140.16666666666666,4,20.166666666666668
2014,08,02,16,187801,166.0,0,14.0
2014,08,02,17,187801,87.66666666666667,3,29.833333333333332
2014,08,02,18,187801,68.0,0,35.0
2014,08,02,19,187801,63.0,1,38.0
2014,08,02,20,187801,58.75,0,40.583333333333336
2014,08,02,21,187801,54.0,3,45.333333333333336
2014,08,02,22,187801,50.0,0,48.0
2014,08,02,23,187801,50.0,0,48.0
2014,08,03,00,187801,50.0,0,48.0
2014,08,03,01,187801,50.0,0,48.0
2014,08,03,02,187801,50.0,0,48.0
2014,08,03,03,187801,50.0,0,48.0
2014,08,03,04,187801,50.0,0,48.0
2014,08,03,05,187801,50.0,0,48.0
2014,08,03,06,187801,50.0,0,48.0
2014,08,03,07,187801,50.0,0,48.0
2014,08,03,08,187801,50.0,0,48.0
2014,08,03,09,187801,50.0,0,48.0
2014,08,03,10,187801,54.833333333333336,2,45.166666666666664
2014,08,03,11,187801,62.833333333333336,0,37.916666666666664
2014,08,03,12,187801,64.0,0,37.0
2014,08,03,13,187801,65.75,1,36.25
2014,08,03,14,187801,83.41666666666667,3,28.75
2014,08,03,15,187801,81.83333333333333,5,29.833333333333332
2014,08,03,16,187801,70.66666666666667,4,34.0
2014,08,03,17,187801,72.25,1,32.916666666666664
2014,08,03,18,187801,72.0,0,33.0
2014,08,03,19,187801,72.0,0,33.0
2014,08,03,20,187801,72.0,0,33.0
2014,08,03,21,187801,72.0,0,33.0
2014,08,03,22,187801,72.0,0,33.0
2014,08,03,23,187801,72.0,0,33.0
2014,08,04,00,187801,72.0,0,33.0
2014,08,04,01,187801,72.0,0,33.0
2014,08,04,02,187801,72.0,0,33.0
2014,08,04,03,187801,72.0,0,33.0
2014,08,04,04,187801,72.0,0,33.0
2014,08,04,05,187801,72.0,0,33.0
2014,08,04,06,187801,74.08333333333333,6,32.166666666666664
2014,08,04,07,187801,77.0,0,31.0
2014,08,04,08,187801,71.83333333333333,4,33.833333333333336
2014,08,04,09,187801,61.416666666666664,2,38.75
2014,08,04,10,187801,72.83333333333333,5,35.833333333333336
2014,08,04,11,187801,73.33333333333333,6,33.666666666666664
2014,08,04,12,187801,75.27272727272727,4,32.18181818181818
2014,08,04,13,187801,80.0,0,30.0
2014,08,04,14,187801,85.0,6,28.166666666666668
2014,08,04,15,187801,84.0,0,28.0
2014,08,04,16,187801,69.5,4,35.833333333333336
2014,08,04,17,187801,52.0,0,46.0
2014,08,04,18,187801,55.0,2,43.0
2014,08,04,19,187801,64.16666666666667,2,37.166666666666664
2014,08,04,22,187801,66.0,0,36.0
2014,08,04,23,187801,66.0,0,36.0
2014,08,05,00,187801,66.0,0,36.0
2014,08,05,01,187801,66.0,0,36.0
2014,08,05,02,187801,66.0,0,36.0
2014,08,05,03,187801,66.0,0,36.0
2014,08,05,04,187801,66.0,0,36.0
2014,08,05,05,187801,66.0,0,36.0
2014,08,05,06,187801,524.75,2,27.25
2014,08,05,07,187801,1901.0,0,1.0
2014,08,05,08,187801,1901.0,0,1.0
2014,08,05,09,187801,1444.5833333333333,4,8.583333333333334
2014,08,05,10,187801,96.33333333333333,5,25.333333333333332
2014,08,05,11,187801,79.58333333333333,9,30.0
2014,08,05,12,187801,78.7,1,30.9
2014,08,05,13,187801,80.66666666666667,8,32.333333333333336
2014,08,05,14,187801,51.0,0,47.0
2014,08,05,15,187801,98.45454545454545,5,26.545454545454547
2014,08,05,16,187801,80.58333333333333,5,31.666666666666668
2014,08,05,17,187801,62.0,0,38.0
2014,08,05,18,187801,62.0,0,38.0
2014,08,05,19,187801,62.0,0,38.0
