year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,08,192734,65.625,6,51.25
2014,08,01,09,192734,92.54545454545455,10,35.90909090909091
2014,08,01,10,192734,92.33333333333333,14,36.888888888888886
2014,08,01,11,192734,80.0,21,43.8
2014,08,01,12,192734,106.0,9,38.27272727272727
2014,08,01,13,192734,86.0,12,38.81818181818182
2014,08,01,14,192734,100.45454545454545,12,33.0
2014,08,01,15,192734,84.91666666666667,15,40.083333333333336
2014,08,01,16,192734,65.16666666666667,8,51.333333333333336
2014,08,01,17,192734,69.75,4,47.166666666666664
2014,08,01,18,192734,101.83333333333333,1,32.5
2014,08,01,19,192734,97.5,1,33.25
2014,08,01,22,192734,95.0,0,34.0
2014,08,02,00,192734,95.0,0,34.0
2014,08,02,01,192734,95.0,0,34.0
2014,08,02,02,192734,95.0,0,34.0
2014,08,02,03,192734,95.0,0,34.0
2014,08,02,06,192734,95.0,0,34.0
2014,08,02,07,192734,91.08333333333333,1,36.833333333333336
2014,08,02,08,192734,101.16666666666667,11,34.166666666666664
2014,08,02,09,192734,81.25,13,40.666666666666664
2014,08,02,10,192734,89.83333333333333,12,37.416666666666664
2014,08,02,11,192734,82.08333333333333,16,42.083333333333336
2014,08,02,12,192734,67.5,7,49.416666666666664
2014,08,02,13,192734,72.91666666666667,16,46.416666666666664
2014,08,02,14,192734,57.166666666666664,5,57.833333333333336
2014,08,02,15,192734,68.08333333333333,5,52.416666666666664
2014,08,02,16,192734,107.0,3,30.666666666666668
2014,08,02,17,192734,80.41666666666667,6,42.416666666666664
2014,08,02,18,192734,83.25,4,39.416666666666664
2014,08,02,19,192734,114.0,2,28.0
2014,08,02,20,192734,87.16666666666667,1,39.666666666666664
2014,08,02,21,192734,69.16666666666667,1,47.333333333333336
2014,08,02,22,192734,82.0,0,40.0
2014,08,02,23,192734,82.0,0,40.0
2014,08,03,00,192734,107.5,1,32.0
2014,08,03,01,192734,85.0,1,44.0
2014,08,03,02,192734,81.5,2,47.833333333333336
2014,08,03,03,192734,184.0,0,17.0
2014,08,03,04,192734,184.0,0,17.0
2014,08,03,05,192734,98.0,0,33.0
2014,08,03,06,192734,76.58333333333333,6,42.583333333333336
2014,08,03,07,192734,86.08333333333333,2,38.083333333333336
2014,08,03,08,192734,87.25,9,38.583333333333336
2014,08,03,09,192734,99.41666666666667,9,34.333333333333336
2014,08,03,10,192734,67.83333333333333,4,50.0
2014,08,03,11,192734,78.83333333333333,17,44.583333333333336
2014,08,03,12,192734,87.91666666666667,10,38.5
2014,08,03,13,192734,77.0,18,44.833333333333336
2014,08,03,14,192734,89.41666666666667,11,37.416666666666664
2014,08,03,15,192734,76.5,3,43.083333333333336
2014,08,03,16,192734,80.33333333333333,9,42.666666666666664
2014,08,03,17,192734,97.0,0,34.0
2014,08,03,18,192734,78.58333333333333,3,42.833333333333336
2014,08,03,19,192734,98.0,2,33.0
2014,08,03,20,192734,98.0,0,33.0
2014,08,03,21,192734,98.0,0,33.0
2014,08,03,22,192734,98.0,0,33.0
2014,08,03,23,192734,98.0,0,33.0
2014,08,04,00,192734,98.0,0,33.0
2014,08,04,01,192734,98.0,0,33.0
2014,08,04,02,192734,98.0,0,33.0
2014,08,04,03,192734,98.0,0,33.0
2014,08,04,04,192734,98.0,0,33.0
