year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,07,178548,50.0,15,57.0
2014,08,01,08,178548,55.25,187,52.0
2014,08,01,09,178548,58.583333333333336,160,50.166666666666664
2014,08,01,10,178548,56.333333333333336,147,51.5
2014,08,01,11,178548,67.75,182,43.833333333333336
2014,08,01,12,178548,95.5,161,29.916666666666668
2014,08,01,13,178548,97.08333333333333,108,29.083333333333332
2014,08,01,14,178548,94.66666666666667,122,30.083333333333332
2014,08,01,15,178548,91.5,85,31.666666666666668
2014,08,01,16,178548,63.166666666666664,100,48.166666666666664
2014,08,01,17,178548,54.916666666666664,79,53.166666666666664
2014,08,01,18,178548,53.583333333333336,44,55.916666666666664
2014,08,01,19,178548,55.333333333333336,46,52.583333333333336
2014,08,01,20,178548,56.857142857142854,28,50.714285714285715
2014,08,01,21,178548,59.22222222222222,21,48.55555555555556
2014,08,01,22,178548,58.4,17,51.4
2014,08,01,23,178548,61.77777777777778,10,47.44444444444444
2014,08,02,00,178548,61.916666666666664,13,46.583333333333336
2014,08,02,01,178548,67.25,10,43.25
2014,08,02,02,178548,59.25,10,48.666666666666664
2014,08,02,03,178548,56.916666666666664,4,55.0
2014,08,02,04,178548,49.09090909090909,10,59.72727272727273
2014,08,02,05,178548,55.2,23,57.9
2014,08,02,06,178548,85.5,41,35.5
2014,08,02,07,178548,77.16666666666667,70,41.5
2014,08,02,08,178548,83.91666666666667,152,35.0
2014,08,02,09,178548,88.41666666666667,120,33.166666666666664
2014,08,02,10,178548,106.91666666666667,120,26.75
2014,08,02,11,178548,82.0,89,36.083333333333336
2014,08,02,12,178548,89.75,79,32.083333333333336
2014,08,02,13,178548,76.5,72,38.75
2014,08,02,14,178548,77.83333333333333,61,37.75
2014,08,02,15,178548,73.66666666666667,89,39.833333333333336
2014,08,02,16,178548,68.08333333333333,92,46.083333333333336
2014,08,02,17,178548,57.75,78,51.916666666666664
2014,08,02,18,178548,49.083333333333336,41,61.416666666666664
2014,08,02,19,178548,53.416666666666664,38,56.166666666666664
2014,08,02,20,178548,69.83333333333333,36,41.833333333333336
2014,08,02,21,178548,64.33333333333333,27,47.0
2014,08,02,22,178548,54.5,28,55.25
2014,08,02,23,178548,53.09090909090909,7,56.54545454545455
2014,08,03,00,178548,53.583333333333336,9,57.666666666666664
2014,08,03,01,178548,62.5,5,46.333333333333336
2014,08,03,02,178548,58.5,1,49.5
2014,08,03,03,178548,55.333333333333336,9,55.0
2014,08,03,04,178548,53.916666666666664,18,55.75
2014,08,03,05,178548,61.833333333333336,21,50.416666666666664
2014,08,03,06,178548,57.333333333333336,34,54.0
2014,08,03,07,178548,55.333333333333336,54,54.833333333333336
2014,08,03,08,178548,65.83333333333333,70,46.75
2014,08,03,09,178548,49.25,66,58.75
2014,08,03,10,178548,60.666666666666664,92,49.416666666666664
2014,08,03,11,178548,56.833333333333336,104,54.083333333333336
2014,08,03,12,178548,49.166666666666664,100,59.25
2014,08,03,13,178548,49.916666666666664,83,58.416666666666664
2014,08,03,14,178548,49.583333333333336,61,58.333333333333336
2014,08,03,15,178548,48.583333333333336,70,59.416666666666664
2014,08,03,16,178548,53.916666666666664,71,55.083333333333336
2014,08,03,17,178548,59.833333333333336,51,51.666666666666664
2014,08,03,18,178548,55.833333333333336,54,53.666666666666664
2014,08,03,19,178548,55.416666666666664,42,52.416666666666664
2014,08,03,20,178548,58.5,32,50.5
2014,08,03,21,178548,65.58333333333333,17,44.416666666666664
2014,08,03,22,178548,75.75,1,38.0
2014,08,03,23,178548,60.0,0,47.0
2014,08,04,00,178548,57.0,2,50.45454545454545
2014,08,04,01,178548,56.0,0,51.0
2014,08,04,02,178548,62.5,2,45.75
2014,08,04,03,178548,62.916666666666664,27,45.416666666666664
2014,08,04,04,178548,69.91666666666667,108,45.166666666666664
2014,08,04,05,178548,90.5,210,31.25
2014,08,04,06,178548,85.83333333333333,212,33.416666666666664
2014,08,04,07,178548,86.41666666666667,140,33.083333333333336
2014,08,04,08,178548,90.66666666666667,140,32.25
2014,08,04,09,178548,86.25,150,33.916666666666664
2014,08,04,10,178548,88.41666666666667,163,33.333333333333336
2014,08,04,11,178548,67.83333333333333,157,44.25
2014,08,04,12,178548,88.08333333333333,124,32.25
2014,08,04,13,178548,91.0,103,31.166666666666668
2014,08,04,14,178548,88.83333333333333,142,32.25
2014,08,04,15,178548,79.91666666666667,99,36.0
2014,08,04,16,178548,52.666666666666664,89,56.083333333333336
2014,08,04,17,178548,51.666666666666664,38,59.166666666666664
2014,08,04,18,178548,53.333333333333336,42,54.583333333333336
2014,08,04,19,178548,72.16666666666667,31,45.25
2014,08,04,20,178548,64.77777777777777,25,44.111111111111114
2014,08,04,21,178548,64.45454545454545,12,45.09090909090909
2014,08,04,22,178548,54.166666666666664,7,53.75
2014,08,04,23,178548,58.416666666666664,3,48.666666666666664
2014,08,05,00,178548,58.0,0,49.0
2014,08,05,01,178548,57.833333333333336,1,49.166666666666664
2014,08,05,02,178548,58.75,20,49.25
2014,08,05,03,178548,65.25,33,45.083333333333336
2014,08,05,04,178548,70.58333333333333,116,40.75
2014,08,05,05,178548,89.5,233,31.833333333333332
2014,08,05,06,178548,90.66666666666667,149,31.416666666666668
2014,08,05,07,178548,80.41666666666667,160,36.666666666666664
2014,08,05,08,178548,49.75,173,57.916666666666664
2014,08,05,09,178548,51.083333333333336,140,57.25
2014,08,05,10,178548,58.0,116,50.666666666666664
2014,08,05,11,178548,74.58333333333333,127,40.916666666666664
2014,08,05,12,178548,95.27272727272727,119,29.90909090909091
2014,08,05,13,178548,98.0,122,28.916666666666668
2014,08,05,14,178548,95.91666666666667,132,29.416666666666668
2014,08,05,15,178548,91.25,116,31.25
2014,08,05,16,178548,69.83333333333333,78,43.333333333333336
2014,08,05,17,178548,55.166666666666664,44,54.666666666666664
2014,08,05,18,178548,59.333333333333336,31,52.75
2014,08,05,19,178548,78.0,31,39.0
2014,08,05,20,178548,61.166666666666664,41,48.666666666666664
2014,08,05,21,178548,69.0,14,43.166666666666664
2014,08,05,22,178548,45.5,4,64.5
2014,08,05,23,178548,66.0,2,46.2
2014,08,06,00,178548,73.0,0,39.0
2014,08,06,01,178548,51.916666666666664,1,55.5
2014,08,06,02,178548,58.75,4,49.666666666666664
2014,08,06,03,178548,64.41666666666667,35,44.416666666666664
2014,08,06,04,178548,68.41666666666667,97,43.25
2014,08,06,05,178548,83.33333333333333,209,35.083333333333336
2014,08,06,06,178548,87.75,183,32.5
2014,08,06,07,178548,98.16666666666667,176,28.833333333333332
2014,08,06,08,178548,92.75,197,31.916666666666668
2014,08,06,09,178548,115.41666666666667,214,24.583333333333332
2014,08,06,10,178548,100.16666666666667,161,29.916666666666668
2014,08,06,11,178548,94.41666666666667,161,31.083333333333332
2014,08,06,12,178548,85.83333333333333,118,33.833333333333336
2014,08,06,13,178548,88.58333333333333,112,32.083333333333336
2014,08,06,14,178548,89.0,127,31.916666666666668
2014,08,06,15,178548,81.83333333333333,97,35.5
2014,08,06,16,178548,51.0,62,57.416666666666664
2014,08,06,17,178548,43.666666666666664,44,66.33333333333333
2014,08,06,18,178548,46.75,44,63.166666666666664
2014,08,06,19,178548,70.08333333333333,34,45.0
2014,08,06,20,178548,70.75,30,40.916666666666664
2014,08,06,21,178548,67.33333333333333,23,42.25
2014,08,06,22,178548,72.45454545454545,9,40.09090909090909
2014,08,06,23,178548,69.7,3,40.5
2014,08,07,00,178548,67.5,0,42.25
2014,08,07,01,178548,64.75,0,44.083333333333336
2014,08,07,02,178548,53.833333333333336,4,53.583333333333336
2014,08,07,03,178548,62.0,36,47.166666666666664
2014,08,07,04,178548,64.58333333333333,123,45.666666666666664
2014,08,07,05,178548,90.5,225,31.25
2014,08,07,06,178548,87.58333333333333,168,33.0
2014,08,07,07,178548,81.5,125,37.333333333333336
2014,08,07,08,178548,58.25,176,49.5
2014,08,07,09,178548,63.416666666666664,142,46.333333333333336
2014,08,07,10,178548,86.25,122,33.833333333333336
2014,08,07,11,178548,102.16666666666667,155,29.25
2014,08,07,12,178548,88.75,142,33.0
2014,08,07,13,178548,90.08333333333333,117,31.5
2014,08,07,14,178548,92.41666666666667,149,30.5
2014,08,07,15,178548,87.41666666666667,104,32.75
