year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,07,178793,81.0,5,38.0
2014,08,01,08,178793,81.25,70,39.583333333333336
2014,08,01,09,178793,90.08333333333333,64,35.0
2014,08,01,10,178793,94.58333333333333,57,33.75
2014,08,01,11,178793,82.25,55,39.25
2014,08,01,12,178793,96.41666666666667,79,32.5
2014,08,01,13,178793,94.75,70,33.583333333333336
2014,08,01,14,178793,97.33333333333333,67,32.0
2014,08,01,15,178793,99.75,56,31.666666666666668
2014,08,01,16,178793,94.16666666666667,61,33.583333333333336
2014,08,01,17,178793,83.75,44,38.416666666666664
2014,08,01,18,178793,98.25,35,31.916666666666668
2014,08,01,19,178793,104.91666666666667,42,31.833333333333332
2014,08,01,22,178793,73.33333333333333,1,43.333333333333336
2014,08,02,00,178793,60.5,10,52.5
2014,08,02,01,178793,57.666666666666664,3,54.833333333333336
2014,08,02,02,178793,57.583333333333336,6,54.833333333333336
2014,08,02,03,178793,60.25,2,52.0
2014,08,02,04,178793,65.5,0,48.333333333333336
2014,08,02,05,178793,81.0,1,40.5
2014,08,02,06,178793,93.16666666666667,10,33.75
2014,08,02,07,178793,93.33333333333333,42,34.75
2014,08,02,08,178793,89.75,46,36.166666666666664
2014,08,02,09,178793,79.08333333333333,49,42.833333333333336
2014,08,02,10,178793,103.25,88,30.25
2014,08,02,11,178793,115.5,56,27.75
2014,08,02,12,178793,95.66666666666667,61,33.75
2014,08,02,13,178793,93.0,45,34.416666666666664
2014,08,02,14,178793,101.66666666666667,63,31.416666666666668
2014,08,02,15,178793,95.58333333333333,53,33.083333333333336
2014,08,02,16,178793,94.25,32,33.583333333333336
2014,08,02,17,178793,93.5,31,33.916666666666664
2014,08,02,18,178793,78.33333333333333,34,42.916666666666664
2014,08,02,19,178793,78.0,29,41.25
2014,08,02,20,178793,89.33333333333333,20,36.0
2014,08,02,21,178793,99.58333333333333,12,32.666666666666664
2014,08,02,22,178793,86.75,11,36.916666666666664
2014,08,02,23,178793,73.63636363636364,4,42.63636363636363
2014,08,03,00,178793,57.25,3,54.75
2014,08,03,01,178793,71.41666666666667,5,44.583333333333336
2014,08,03,02,178793,65.58333333333333,6,49.0
2014,08,03,03,178793,67.08333333333333,8,47.25
2014,08,03,04,178793,69.81818181818181,2,45.36363636363637
2014,08,03,05,178793,106.0909090909091,5,31.181818181818183
2014,08,03,06,178793,76.58333333333333,8,44.75
2014,08,03,07,178793,75.16666666666667,17,44.833333333333336
2014,08,03,08,178793,85.66666666666667,31,37.666666666666664
2014,08,03,09,178793,79.91666666666667,38,40.916666666666664
2014,08,03,10,178793,92.41666666666667,36,35.25
2014,08,03,11,178793,83.08333333333333,42,39.166666666666664
2014,08,03,12,178793,95.25,50,34.0
2014,08,03,13,178793,93.83333333333333,49,34.0
2014,08,03,14,178793,90.91666666666667,52,34.916666666666664
2014,08,03,15,178793,94.58333333333333,52,33.416666666666664
2014,08,03,16,178793,86.33333333333333,50,37.083333333333336
2014,08,03,17,178793,94.33333333333333,35,33.916666666666664
2014,08,03,18,178793,87.75,17,39.416666666666664
2014,08,03,19,178793,64.58333333333333,18,49.75
2014,08,03,20,178793,68.33333333333333,24,47.583333333333336
2014,08,03,21,178793,65.33333333333333,3,50.666666666666664
2014,08,03,22,178793,81.83333333333333,1,38.583333333333336
2014,08,03,23,178793,91.0,0,34.0
2014,08,04,00,178793,91.0,0,34.0
2014,08,04,01,178793,91.0,0,34.0
2014,08,04,02,178793,91.0,0,34.0
2014,08,04,03,178793,68.91666666666667,1,46.083333333333336
2014,08,04,04,178793,63.833333333333336,6,50.166666666666664
2014,08,04,05,178793,64.5,37,49.416666666666664
2014,08,04,06,178793,70.0,33,46.5
2014,08,04,07,178793,76.08333333333333,41,43.666666666666664
2014,08,04,08,178793,93.08333333333333,44,34.166666666666664
2014,08,04,09,178793,97.25,62,32.166666666666664
2014,08,04,10,178793,98.41666666666667,57,32.166666666666664
2014,08,04,11,178793,89.0,59,36.916666666666664
2014,08,04,12,178793,86.58333333333333,80,36.5
2014,08,04,13,178793,82.25,96,38.666666666666664
2014,08,04,14,178793,88.58333333333333,101,36.0
2014,08,04,15,178793,101.75,56,30.833333333333332
2014,08,04,16,178793,79.33333333333333,52,40.0
2014,08,04,17,178793,87.16666666666667,58,36.916666666666664
2014,08,04,18,178793,88.91666666666667,18,37.083333333333336
2014,08,04,19,178793,80.41666666666667,37,39.75
2014,08,04,22,178793,64.41666666666667,2,48.583333333333336
2014,08,04,23,178793,67.66666666666667,2,46.0
2014,08,05,00,178793,69.0,0,45.0
2014,08,05,01,178793,69.0,0,45.0
2014,08,05,02,178793,70.16666666666667,3,44.333333333333336
2014,08,05,03,178793,71.41666666666667,4,43.75
2014,08,05,04,178793,82.75,16,38.833333333333336
2014,08,05,05,178793,82.08333333333333,35,40.75
2014,08,05,06,178793,67.16666666666667,17,49.5
2014,08,05,07,178793,96.41666666666667,24,35.166666666666664
2014,08,05,08,178793,87.41666666666667,34,37.416666666666664
2014,08,05,09,178793,90.08333333333333,50,34.75
2014,08,05,10,178793,97.5,50,33.416666666666664
2014,08,05,11,178793,85.25,60,37.166666666666664
2014,08,05,12,178793,80.27272727272727,64,39.72727272727273
2014,08,05,13,178793,91.25,69,34.666666666666664
2014,08,05,14,178793,101.33333333333333,54,31.083333333333332
2014,08,05,15,178793,94.16666666666667,94,33.5
2014,08,05,16,178793,78.16666666666667,44,40.666666666666664
2014,08,05,17,178793,79.33333333333333,39,40.75
2014,08,05,18,178793,80.83333333333333,24,41.083333333333336
2014,08,05,19,178793,87.0,27,37.666666666666664
2014,08,05,20,178793,57.5,1,54.5
2014,08,05,21,178793,71.3,6,44.4
2014,08,05,22,178793,79.125,1,41.125
2014,08,05,23,178793,67.0,0,47.0
2014,08,06,00,178793,67.0,0,47.0
2014,08,06,01,178793,67.0,0,47.0
2014,08,06,02,178793,65.66666666666667,4,47.833333333333336
2014,08,06,03,178793,55.333333333333336,7,57.0
2014,08,06,04,178793,66.83333333333333,9,48.333333333333336
2014,08,06,05,178793,72.58333333333333,39,47.5
2014,08,06,06,178793,92.33333333333333,24,34.416666666666664
2014,08,06,07,178793,84.75,44,37.416666666666664
2014,08,06,08,178793,93.08333333333333,62,34.5
2014,08,06,09,178793,89.0,62,35.5
2014,08,06,10,178793,91.41666666666667,79,35.166666666666664
2014,08,06,11,178793,76.33333333333333,34,42.583333333333336
2014,08,06,12,178793,91.91666666666667,50,34.666666666666664
2014,08,06,13,178793,91.25,113,34.5
2014,08,06,14,178793,91.66666666666667,92,34.166666666666664
2014,08,06,15,178793,89.75,77,35.5
2014,08,06,16,178793,87.0,66,37.5
2014,08,06,17,178793,80.75,21,39.5
2014,08,06,18,178793,67.25,31,48.5
2014,08,06,19,178793,80.83333333333333,14,42.416666666666664
2014,08,06,20,178793,60.0,3,52.0
2014,08,06,21,178793,54.75,4,58.75
2014,08,06,22,178793,62.375,1,52.0
2014,08,06,23,178793,100.0,0,31.0
2014,08,07,00,178793,55.0,2,57.0
2014,08,07,01,178793,52.833333333333336,3,59.833333333333336
2014,08,07,02,178793,53.333333333333336,6,59.25
2014,08,07,03,178793,59.75,5,52.75
2014,08,07,04,178793,61.0,10,52.75
2014,08,07,05,178793,62.166666666666664,30,51.666666666666664
2014,08,07,06,178793,64.75,38,49.833333333333336
2014,08,07,07,178793,72.08333333333333,44,47.25
2014,08,07,08,178793,84.66666666666667,55,38.333333333333336
2014,08,07,09,178793,87.91666666666667,53,36.916666666666664
2014,08,07,10,178793,85.75,45,36.833333333333336
2014,08,07,11,178793,95.0,37,33.166666666666664
2014,08,07,12,178793,95.08333333333333,51,33.916666666666664
2014,08,07,13,178793,76.66666666666667,81,42.166666666666664
2014,08,07,14,178793,98.75,78,31.666666666666668
2014,08,07,15,178793,95.83333333333333,65,33.833333333333336
2014,08,07,16,178793,79.91666666666667,72,42.333333333333336
2014,08,07,17,178793,90.16666666666667,72,35.416666666666664
2014,08,07,18,178793,89.33333333333333,43,35.583333333333336
2014,08,07,19,178793,84.66666666666667,39,37.5
2014,08,07,20,178793,68.0,5,46.666666666666664
2014,08,07,21,178793,80.5,6,41.666666666666664
2014,08,07,22,178793,64.75,1,48.875
2014,08,07,23,178793,85.8,1,37.2
2014,08,08,00,178793,57.5,1,54.5
2014,08,08,01,178793,121.75,4,28.5
2014,08,08,02,178793,103.16666666666667,7,33.25
2014,08,08,03,178793,50.0,1,62.666666666666664
2014,08,08,04,178793,69.0,10,49.0
2014,08,08,05,178793,77.91666666666667,29,41.5
2014,08,08,06,178793,82.91666666666667,27,39.75
2014,08,08,07,178793,74.83333333333333,27,42.666666666666664
2014,08,08,08,178793,78.33333333333333,54,41.666666666666664
2014,08,08,09,178793,86.41666666666667,76,38.166666666666664
2014,08,08,10,178793,97.08333333333333,82,32.416666666666664
2014,08,08,11,178793,88.08333333333333,64,36.5
2014,08,08,12,178793,99.83333333333333,60,32.0
2014,08,08,13,178793,88.0,97,35.666666666666664
2014,08,08,14,178793,95.5,81,32.666666666666664
2014,08,08,15,178793,84.83333333333333,74,38.583333333333336
2014,08,08,16,178793,100.25,47,31.666666666666668
2014,08,08,17,178793,92.41666666666667,40,34.583333333333336
2014,08,08,18,178793,83.5,33,38.833333333333336
2014,08,08,19,178793,89.83333333333333,34,37.666666666666664
2014,08,08,20,178793,83.8,13,38.6
2014,08,08,21,178793,63.2,5,50.4
2014,08,08,22,178793,75.22222222222223,6,43.666666666666664
2014,08,08,23,178793,79.25,8,40.25
2014,08,09,00,178793,66.5,11,52.5
2014,08,09,01,178793,86.66666666666667,1,36.25
2014,08,09,02,178793,67.41666666666667,9,50.75
2014,08,09,03,178793,67.91666666666667,9,48.916666666666664
2014,08,09,04,178793,66.66666666666667,1,51.0
2014,08,09,05,178793,83.9090909090909,9,41.27272727272727
2014,08,09,06,178793,105.58333333333333,6,30.25
2014,08,09,07,178793,94.75,17,33.25
2014,08,09,08,178793,86.75,52,38.416666666666664
2014,08,09,09,178793,90.25,29,35.166666666666664
2014,08,09,10,178793,92.25,84,34.0
2014,08,09,11,178793,88.33333333333333,54,35.583333333333336
2014,08,09,12,178793,83.08333333333333,56,38.416666666666664
2014,08,09,13,178793,93.16666666666667,54,34.416666666666664
2014,08,09,14,178793,76.91666666666667,38,41.833333333333336
2014,08,09,15,178793,82.58333333333333,52,39.166666666666664
2014,08,09,16,178793,84.08333333333333,39,39.25
2014,08,09,17,178793,69.75,33,47.333333333333336
2014,08,09,18,178793,77.58333333333333,24,41.5
2014,08,09,19,178793,73.0,13,48.416666666666664
2014,08,09,20,178793,95.33333333333333,26,33.166666666666664
2014,08,09,21,178793,86.5,23,39.0
2014,08,09,22,178793,87.0,11,37.5
2014,08,09,23,178793,63.8,3,50.4
2014,08,10,00,178793,69.25,5,47.333333333333336
2014,08,10,01,178793,56.083333333333336,0,56.083333333333336
2014,08,10,02,178793,50.333333333333336,2,62.5
2014,08,10,03,178793,57.916666666666664,4,54.083333333333336
2014,08,10,04,178793,56.666666666666664,1,55.333333333333336
2014,08,10,05,178793,69.0,4,50.5
2014,08,10,06,178793,59.666666666666664,4,53.5
2014,08,10,07,178793,86.25,31,37.666666666666664
2014,08,10,08,178793,88.66666666666667,15,36.5
2014,08,10,09,178793,92.83333333333333,44,34.333333333333336
2014,08,10,10,178793,86.91666666666667,42,36.25
2014,08,10,11,178793,83.08333333333333,44,39.333333333333336
2014,08,10,12,178793,91.58333333333333,45,34.666666666666664
2014,08,10,13,178793,100.5,47,32.333333333333336
2014,08,10,14,178793,86.16666666666667,67,36.666666666666664
2014,08,10,15,178793,70.75,35,45.083333333333336
2014,08,10,16,178793,82.25,35,41.0
2014,08,10,17,178793,86.5,33,39.083333333333336
2014,08,10,18,178793,81.0,34,41.25
2014,08,10,19,178793,93.63636363636364,19,33.72727272727273
2014,08,10,20,178793,84.08333333333333,26,37.666666666666664
2014,08,10,21,178793,79.41666666666667,4,46.583333333333336
2014,08,10,22,178793,112.5,1,28.5
2014,08,10,23,178793,95.0,0,33.0
2014,08,11,00,178793,95.0,0,33.0
2014,08,11,01,178793,95.0,0,33.0
2014,08,11,02,178793,89.33333333333333,3,36.0
2014,08,11,03,178793,54.333333333333336,4,57.75
2014,08,11,04,178793,65.41666666666667,16,50.0
2014,08,11,05,178793,70.66666666666667,62,44.916666666666664
2014,08,11,06,178793,79.91666666666667,45,41.0
2014,08,11,07,178793,82.0,46,39.916666666666664
2014,08,11,08,178793,85.91666666666667,41,37.25
2014,08,11,09,178793,87.33333333333333,44,37.916666666666664
2014,08,11,10,178793,88.4,18,36.4
2014,08,11,11,178793,82.72727272727273,34,38.54545454545455
2014,08,11,12,178793,84.08333333333333,54,38.583333333333336
2014,08,11,13,178793,88.72727272727273,81,35.81818181818182
2014,08,11,14,178793,93.45454545454545,84,33.36363636363637
2014,08,11,15,178793,89.9090909090909,54,35.72727272727273
2014,08,11,16,178793,91.91666666666667,57,35.833333333333336
2014,08,11,17,178793,82.33333333333333,50,38.166666666666664
2014,08,11,18,178793,65.83333333333333,22,52.416666666666664
2014,08,11,19,178793,70.33333333333333,80,46.166666666666664
2014,08,11,20,178793,65.5,8,48.0
2014,08,11,21,178793,80.25,8,41.25
2014,08,11,22,178793,97.75,0,33.25
2014,08,11,23,178793,75.0,0,42.0
2014,08,12,00,178793,75.0,0,42.0
2014,08,12,01,178793,75.0,0,42.0
2014,08,12,02,178793,80.66666666666667,7,39.25
2014,08,12,03,178793,51.833333333333336,6,62.666666666666664
2014,08,12,04,178793,81.63636363636364,16,39.63636363636363
2014,08,12,05,178793,73.5,36,43.916666666666664
2014,08,12,06,178793,71.58333333333333,24,46.333333333333336
2014,08,12,07,178793,86.5,60,37.666666666666664
2014,08,12,08,178793,82.83333333333333,60,38.416666666666664
2014,08,12,09,178793,94.08333333333333,55,34.25
2014,08,12,10,178793,82.58333333333333,83,38.833333333333336
2014,08,12,11,178793,86.91666666666667,49,37.333333333333336
2014,08,12,12,178793,83.58333333333333,77,38.833333333333336
2014,08,12,13,178793,88.25,92,35.583333333333336
2014,08,12,14,178793,89.27272727272727,102,35.0
2014,08,12,15,178793,89.81818181818181,80,35.36363636363637
2014,08,12,16,178793,92.9090909090909,65,33.54545454545455
2014,08,12,17,178793,82.0,81,38.833333333333336
2014,08,12,18,178793,83.83333333333333,42,39.083333333333336
2014,08,12,19,178793,92.91666666666667,42,35.833333333333336
2014,08,12,20,178793,86.0,13,37.8
2014,08,12,21,178793,93.66666666666667,3,35.0
2014,08,12,22,178793,93.33333333333333,3,38.833333333333336
2014,08,12,23,178793,52.0,0,60.0
2014,08,13,00,178793,53.90909090909091,1,58.09090909090909
2014,08,13,01,178793,55.0,0,57.0
2014,08,13,02,178793,55.0,0,57.0
2014,08,13,04,178793,86.0,0,36.0
2014,08,13,06,178793,93.0,0,33.0
2014,08,13,07,178793,82.33333333333333,12,39.333333333333336
2014,08,13,08,178793,82.0,4,38.0
2014,08,13,10,178793,91.5,8,34.0
2014,08,13,11,178793,91.25,67,35.0
2014,08,13,12,178793,84.5,81,38.416666666666664
2014,08,13,13,178793,87.33333333333333,77,36.333333333333336
2014,08,13,14,178793,94.16666666666667,85,33.416666666666664
2014,08,13,15,178793,91.25,57,34.583333333333336
2014,08,13,16,178793,89.33333333333333,41,36.5
2014,08,13,17,178793,73.91666666666667,58,42.75
2014,08,13,18,178793,89.33333333333333,38,35.166666666666664
2014,08,13,19,178793,98.91666666666667,33,31.666666666666668
2014,08,13,20,178793,56.0,4,56.0
2014,08,13,21,178793,73.5,4,51.5
2014,08,13,22,178793,121.0,0,26.0
2014,08,13,23,178793,56.0,0,56.0
2014,08,14,00,178793,56.0,0,56.0
2014,08,14,01,178793,56.0,0,56.0
2014,08,14,02,178793,55.666666666666664,1,56.333333333333336
2014,08,14,03,178793,62.625,4,49.75
2014,08,14,04,178793,71.0,7,44.0
2014,08,14,05,178793,79.0,21,42.0
2014,08,14,06,178793,86.25,31,37.5
2014,08,14,07,178793,70.71428571428571,34,45.285714285714285
2014,08,14,08,178793,87.125,43,37.25
2014,08,14,09,178793,96.5,32,32.333333333333336
2014,08,14,10,178793,109.5,7,32.0
2014,08,14,11,178793,89.0,24,35.4
2014,08,14,12,178793,84.28571428571429,30,39.285714285714285
2014,08,14,13,178793,90.42857142857143,51,35.0
2014,08,14,14,178793,91.77777777777777,61,36.0
2014,08,14,15,178793,85.33333333333333,16,37.0
2014,08,14,16,178793,81.5,23,38.833333333333336
2014,08,14,17,178793,97.25,46,32.125
2014,08,14,18,178793,88.0,27,36.625
2014,08,14,19,178793,88.875,30,35.5
2014,08,14,20,178793,80.16666666666667,28,39.333333333333336
2014,08,14,21,178793,87.66666666666667,12,36.333333333333336
2014,08,14,23,178793,61.0,0,51.0
2014,08,15,00,178793,61.0,0,51.0
2014,08,15,01,178793,59.25,1,52.75
2014,08,15,02,178793,70.5,11,45.083333333333336
2014,08,15,03,178793,69.83333333333333,6,45.083333333333336
2014,08,15,04,178793,72.5,8,43.75
2014,08,15,05,178793,79.91666666666667,34,40.916666666666664
2014,08,15,06,178793,75.0,55,43.666666666666664
2014,08,15,07,178793,76.27272727272727,53,42.27272727272727
2014,08,15,08,178793,75.25,42,43.0
2014,08,15,09,178793,86.91666666666667,75,36.333333333333336
2014,08,15,10,178793,98.0909090909091,70,32.63636363636363
2014,08,15,11,178793,91.16666666666667,44,35.083333333333336
