year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,07,181251,47.0,27,38.0
2014,08,01,08,181251,40.5,236,45.333333333333336
2014,08,01,09,181251,42.833333333333336,267,43.25
2014,08,01,10,181251,49.25,241,37.583333333333336
2014,08,01,11,181251,45.083333333333336,237,40.5
2014,08,01,12,181251,54.083333333333336,179,34.5
2014,08,01,13,181251,70.08333333333333,214,25.583333333333332
2014,08,01,14,181251,70.75,165,25.083333333333332
2014,08,01,15,181251,64.33333333333333,119,28.25
2014,08,01,16,181251,43.666666666666664,164,44.083333333333336
2014,08,01,17,181251,38.166666666666664,111,47.916666666666664
2014,08,01,18,181251,42.833333333333336,70,43.666666666666664
2014,08,01,19,181251,38.333333333333336,37,48.583333333333336
2014,08,01,22,181251,49.666666666666664,1,37.666666666666664
2014,08,02,00,181251,32.75,9,57.833333333333336
2014,08,02,01,181251,43.25,8,43.833333333333336
2014,08,02,02,181251,39.0,4,50.916666666666664
2014,08,02,03,181251,42.333333333333336,7,53.416666666666664
2014,08,02,04,181251,33.0,33,55.8
2014,08,02,05,181251,30.0,10,60.0
2014,08,02,06,181251,36.666666666666664,79,54.333333333333336
2014,08,02,07,181251,42.25,124,44.5
2014,08,02,08,181251,42.833333333333336,187,43.25
2014,08,02,09,181251,63.25,211,30.083333333333332
2014,08,02,10,181251,66.91666666666667,207,26.75
2014,08,02,11,181251,69.5,191,25.583333333333332
2014,08,02,12,181251,51.166666666666664,130,38.083333333333336
2014,08,02,13,181251,38.416666666666664,128,47.0
2014,08,02,14,181251,38.083333333333336,123,47.833333333333336
2014,08,02,15,181251,36.833333333333336,105,50.333333333333336
2014,08,02,16,181251,32.583333333333336,119,55.5
2014,08,02,17,181251,34.0,93,53.416666666666664
2014,08,02,18,181251,42.166666666666664,63,45.75
2014,08,02,19,181251,37.083333333333336,45,53.916666666666664
2014,08,02,20,181251,43.583333333333336,59,43.25
2014,08,02,21,181251,47.083333333333336,46,40.0
2014,08,02,22,181251,49.916666666666664,15,37.0
2014,08,02,23,181251,42.90909090909091,9,46.90909090909091
2014,08,03,00,181251,39.416666666666664,23,50.0
2014,08,03,01,181251,37.5,21,55.25
2014,08,03,02,181251,47.083333333333336,15,39.166666666666664
2014,08,03,03,181251,41.916666666666664,17,48.666666666666664
