year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,07,210093,158.0,0,51.0
2014,08,01,08,210093,361.8333333333333,13,31.75
2014,08,01,09,210093,246.0,0,33.0
2014,08,01,10,210093,240.0,4,33.75
2014,08,01,11,210093,225.0,0,36.0
2014,08,01,12,210093,387.8333333333333,4,21.0
2014,08,01,13,210093,257.0,0,31.0
2014,08,01,14,210093,263.1666666666667,8,33.416666666666664
2014,08,01,15,210093,444.0,0,18.0
2014,08,01,16,210093,444.0,0,18.0
2014,08,01,17,210093,444.0,0,18.0
2014,08,01,18,210093,282.4166666666667,2,36.083333333333336
2014,08,01,19,210093,167.0,0,49.0
2014,08,01,22,210093,167.0,0,49.0
2014,08,02,00,210093,202.0,0,40.0
2014,08,02,01,210093,202.0,0,40.0
2014,08,02,02,210093,211.0,1,38.5
2014,08,02,03,210093,220.0,0,37.0
2014,08,02,04,210093,220.0,0,37.0
2014,08,02,05,210093,220.0,0,37.0
2014,08,02,06,210093,220.0,0,37.0
2014,08,02,07,210093,220.0,0,37.0
2014,08,02,08,210093,267.0833333333333,2,31.166666666666668
2014,08,02,09,210093,205.33333333333334,4,40.583333333333336
2014,08,02,10,210093,178.66666666666666,2,46.333333333333336
2014,08,02,11,210093,254.33333333333334,2,33.666666666666664
2014,08,02,12,210093,347.0,0,23.0
2014,08,02,13,210093,347.0,0,23.0
2014,08,02,14,210093,347.0,0,23.0
2014,08,02,15,210093,290.0,5,28.416666666666668
2014,08,02,16,210093,204.5,2,40.25
2014,08,02,17,210093,389.0,2,23.0
2014,08,02,18,210093,431.0,2,19.0
2014,08,02,19,210093,431.0,0,19.0
2014,08,02,20,210093,431.0,0,19.0
2014,08,02,21,210093,218.08333333333334,2,43.833333333333336
2014,08,02,22,210093,176.83333333333334,1,50.0
2014,08,02,23,210093,147.0,0,55.0
2014,08,03,00,210093,147.0,0,55.0
2014,08,03,01,210093,147.0,0,55.0
2014,08,03,02,210093,147.0,0,55.0
2014,08,03,03,210093,147.0,0,55.0
2014,08,03,04,210093,147.0,0,55.0
2014,08,03,05,210093,147.0,0,55.0
2014,08,03,06,210093,147.0,0,55.0
2014,08,03,07,210093,147.0,0,55.0
2014,08,03,08,210093,147.0,0,55.0
2014,08,03,09,210093,147.0,0,55.0
2014,08,03,10,210093,147.0,0,55.0
2014,08,03,11,210093,1233.25,1,10.083333333333334
2014,08,03,12,210093,1332.0,0,6.0
2014,08,03,13,210093,1467.3333333333333,1,5.416666666666667
2014,08,03,14,210093,659.25,6,27.083333333333332
2014,08,03,15,210093,934.0,0,8.0
2014,08,03,16,210093,934.0,0,8.0
2014,08,03,17,210093,934.0,0,8.0
2014,08,03,18,210093,934.0,0,8.0
