year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,08,195070,168.91666666666666,36,48.666666666666664
2014,08,01,09,195070,157.8181818181818,47,53.54545454545455
2014,08,01,10,195070,145.83333333333334,48,54.333333333333336
2014,08,01,11,195070,141.75,58,55.416666666666664
2014,08,01,12,195070,144.41666666666666,61,54.5
2014,08,01,13,195070,146.1818181818182,35,54.0
2014,08,01,14,195070,134.58333333333334,42,58.333333333333336
2014,08,01,15,195070,131.16666666666666,18,60.416666666666664
2014,08,01,16,195070,137.16666666666666,19,57.416666666666664
2014,08,01,17,195070,145.41666666666666,5,55.083333333333336
2014,08,01,18,195070,127.83333333333333,14,61.166666666666664
2014,08,01,19,195070,136.25,4,57.25
2014,08,01,22,195070,177.0,0,44.0
2014,08,02,00,195070,129.75,2,60.666666666666664
2014,08,02,01,195070,153.83333333333334,6,52.583333333333336
2014,08,02,02,195070,117.66666666666667,2,66.25
2014,08,02,03,195070,146.91666666666666,5,54.25
2014,08,02,06,195070,139.33333333333334,14,56.75
2014,08,02,07,195070,136.16666666666666,12,57.583333333333336
2014,08,02,08,195070,136.58333333333334,22,58.083333333333336
2014,08,02,09,195070,151.66666666666666,18,52.5
2014,08,02,10,195070,150.33333333333334,34,52.833333333333336
2014,08,02,11,195070,136.58333333333334,22,57.166666666666664
2014,08,02,12,195070,137.08333333333334,21,57.416666666666664
2014,08,02,13,195070,135.66666666666666,22,58.25
2014,08,02,14,195070,138.25,11,57.083333333333336
2014,08,02,15,195070,136.0,24,57.833333333333336
2014,08,02,16,195070,125.5,16,62.75
2014,08,02,17,195070,132.75,4,59.0
2014,08,02,18,195070,128.33333333333334,6,61.833333333333336
2014,08,02,19,195070,120.33333333333333,3,68.0
2014,08,02,20,195070,142.91666666666666,7,55.0
2014,08,02,21,195070,141.5,5,55.5
2014,08,02,22,195070,134.16666666666666,9,59.083333333333336
2014,08,02,23,195070,116.0,0,68.0
2014,08,03,00,195070,131.33333333333334,1,60.0
2014,08,03,01,195070,139.0,0,56.0
