year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,08,180709,62.0,188,56.5
2014,08,01,09,180709,60.18181818181818,243,58.0
2014,08,01,10,180709,64.5,196,54.1
2014,08,01,11,180709,65.1,163,53.7
2014,08,01,12,180709,67.72727272727273,232,51.81818181818182
2014,08,01,13,180709,68.0909090909091,211,51.81818181818182
2014,08,01,14,180709,60.90909090909091,173,57.27272727272727
2014,08,01,15,180709,63.25,167,55.5
2014,08,01,16,180709,58.0,99,60.166666666666664
2014,08,01,17,180709,55.166666666666664,68,64.0
2014,08,01,18,180709,50.75,56,69.5
2014,08,01,19,180709,52.75,32,66.58333333333333
2014,08,01,22,180709,50.0,0,69.0
2014,08,02,00,180709,54.333333333333336,23,66.25
2014,08,02,01,180709,49.75,11,70.16666666666667
2014,08,02,02,180709,47.666666666666664,5,72.75
2014,08,02,03,180709,55.833333333333336,8,64.58333333333333
2014,08,02,06,180709,54.916666666666664,35,65.25
2014,08,02,07,180709,52.0,49,67.0
2014,08,02,08,180709,56.833333333333336,62,61.75
2014,08,02,09,180709,63.166666666666664,127,55.666666666666664
2014,08,02,10,180709,57.083333333333336,116,61.0
2014,08,02,11,180709,61.333333333333336,111,57.083333333333336
2014,08,02,12,180709,59.333333333333336,126,58.75
2014,08,02,13,180709,64.41666666666667,123,54.25
2014,08,02,14,180709,59.25,102,59.25
2014,08,02,15,180709,58.5,117,60.416666666666664
2014,08,02,16,180709,58.0,91,60.25
2014,08,02,17,180709,53.333333333333336,64,65.58333333333333
2014,08,02,18,180709,58.083333333333336,71,60.166666666666664
2014,08,02,19,180709,62.416666666666664,29,58.5
2014,08,02,20,180709,61.583333333333336,59,56.75
2014,08,02,21,180709,50.583333333333336,33,70.16666666666667
2014,08,02,22,180709,53.0,27,67.83333333333333
2014,08,02,23,180709,63.0,20,57.0
2014,08,03,00,180709,48.916666666666664,19,72.75
2014,08,03,01,180709,59.25,8,62.083333333333336
2014,08,03,02,180709,47.5,5,73.0
2014,08,03,03,180709,46.0,0,75.0
2014,08,03,04,180709,54.0,0,64.0
2014,08,03,05,180709,52.0,2,67.0
2014,08,03,06,180709,52.75,35,66.75
2014,08,03,07,180709,57.75,42,61.75
2014,08,03,08,180709,51.166666666666664,64,69.41666666666667
