year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,07,201561,43.0,10,55.0
2014,08,01,08,201561,48.083333333333336,111,50.0
2014,08,01,09,201561,47.583333333333336,108,50.5
2014,08,01,10,201561,48.75,92,49.0
2014,08,01,11,201561,44.666666666666664,91,53.083333333333336
2014,08,01,12,201561,48.166666666666664,74,50.333333333333336
2014,08,01,13,201561,50.0,69,49.25
2014,08,01,14,201561,41.333333333333336,94,57.5
2014,08,01,15,201561,48.166666666666664,77,50.0
2014,08,01,16,201561,48.916666666666664,38,50.583333333333336
2014,08,01,17,201561,44.666666666666664,40,54.916666666666664
2014,08,01,18,201561,37.833333333333336,30,63.0
2014,08,01,19,201561,39.583333333333336,36,59.916666666666664
2014,08,01,22,201561,36.0,0,66.0
2014,08,02,00,201561,41.583333333333336,6,58.25
2014,08,02,01,201561,45.0,0,53.0
2014,08,02,02,201561,26.75,2,94.08333333333333
2014,08,02,03,201561,22.0,0,108.0
2014,08,02,06,201561,42.0,26,57.333333333333336
2014,08,02,07,201561,42.666666666666664,61,55.916666666666664
2014,08,02,08,201561,48.083333333333336,90,49.833333333333336
2014,08,02,09,201561,45.166666666666664,77,52.916666666666664
2014,08,02,10,201561,44.5,64,53.666666666666664
2014,08,02,11,201561,46.5,77,51.5
2014,08,02,12,201561,43.5,78,54.666666666666664
2014,08,02,13,201561,41.916666666666664,74,56.75
2014,08,02,14,201561,45.25,56,53.166666666666664
2014,08,02,15,201561,52.333333333333336,71,46.083333333333336
2014,08,02,16,201561,40.666666666666664,49,58.5
2014,08,02,17,201561,42.083333333333336,53,57.25
2014,08,02,18,201561,46.166666666666664,38,51.583333333333336
2014,08,02,19,201561,43.0,23,55.166666666666664
2014,08,02,20,201561,42.75,42,56.5
2014,08,02,21,201561,44.583333333333336,13,54.25
2014,08,02,22,201561,41.75,12,58.416666666666664
2014,08,02,23,201561,38.72727272727273,16,62.36363636363637
2014,08,03,00,201561,42.083333333333336,5,60.0
