year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,08,204007,64.83333333333333,17,44.5
2014,08,01,09,204007,72.36363636363636,27,39.36363636363637
2014,08,01,10,204007,71.72727272727273,23,40.0
2014,08,01,11,204007,78.5,30,36.25
2014,08,01,12,204007,70.66666666666667,30,40.416666666666664
2014,08,01,13,204007,72.63636363636364,34,39.45454545454545
2014,08,01,14,204007,74.75,51,38.333333333333336
2014,08,01,15,204007,68.41666666666667,37,41.75
2014,08,01,16,204007,79.0,16,36.666666666666664
2014,08,01,17,204007,72.75,13,39.0
2014,08,01,18,204007,63.083333333333336,6,45.583333333333336
2014,08,01,19,204007,68.41666666666667,5,41.25
2014,08,01,22,204007,72.0,0,39.0
2014,08,02,00,204007,51.0,0,56.0
2014,08,02,01,204007,51.0,0,56.0
2014,08,02,02,204007,51.0,0,56.0
2014,08,02,03,204007,51.0,0,56.0
2014,08,02,06,204007,72.0,10,40.833333333333336
2014,08,02,07,204007,68.83333333333333,10,41.25
2014,08,02,08,204007,72.41666666666667,13,39.166666666666664
2014,08,02,09,204007,71.58333333333333,21,39.916666666666664
2014,08,02,10,204007,70.16666666666667,33,40.666666666666664
2014,08,02,11,204007,68.16666666666667,21,42.083333333333336
2014,08,02,12,204007,66.58333333333333,16,43.5
2014,08,02,13,204007,70.83333333333333,25,40.416666666666664
2014,08,02,14,204007,64.58333333333333,24,44.25
2014,08,02,15,204007,75.16666666666667,21,38.666666666666664
2014,08,02,16,204007,70.16666666666667,11,40.583333333333336
2014,08,02,17,204007,61.333333333333336,7,46.5
2014,08,02,18,204007,74.0,0,38.0
2014,08,02,19,204007,70.58333333333333,6,40.416666666666664
2014,08,02,20,204007,65.91666666666667,4,43.333333333333336
2014,08,02,21,204007,93.41666666666667,2,32.666666666666664
2014,08,02,22,204007,63.833333333333336,10,44.5
2014,08,02,23,204007,61.0,1,47.0
2014,08,03,00,204007,67.66666666666667,2,46.833333333333336
2014,08,03,01,204007,181.0,1,15.0
2014,08,03,02,204007,181.0,0,15.0
2014,08,03,03,204007,181.0,0,15.0
2014,08,03,04,204007,181.0,0,15.0
2014,08,03,05,204007,64.0,3,44.75
2014,08,03,06,204007,61.0,0,47.0
2014,08,03,07,204007,63.5,13,44.916666666666664
2014,08,03,08,204007,61.833333333333336,6,45.916666666666664
2014,08,03,09,204007,78.66666666666667,20,38.333333333333336
2014,08,03,10,204007,70.0,30,40.666666666666664
2014,08,03,11,204007,65.58333333333333,30,43.5
2014,08,03,12,204007,70.16666666666667,25,41.833333333333336
2014,08,03,13,204007,71.16666666666667,20,40.166666666666664
2014,08,03,14,204007,68.75,25,41.25
2014,08,03,15,204007,67.75,30,42.0
2014,08,03,16,204007,80.5,9,38.25
2014,08,03,17,204007,69.08333333333333,13,41.5
2014,08,03,18,204007,60.833333333333336,9,46.833333333333336
2014,08,03,19,204007,76.33333333333333,8,38.5
2014,08,03,20,204007,67.33333333333333,2,42.666666666666664
2014,08,03,21,204007,79.0,0,36.0
2014,08,03,22,204007,79.0,0,36.0
2014,08,03,23,204007,79.0,0,36.0
2014,08,04,00,204007,79.0,0,36.0
2014,08,04,01,204007,79.0,0,36.0
2014,08,04,02,204007,79.0,0,36.0
2014,08,04,03,204007,79.0,0,36.0
2014,08,04,04,204007,77.66666666666667,14,38.75
2014,08,04,05,204007,72.0,19,40.083333333333336
2014,08,04,06,204007,71.58333333333333,29,39.833333333333336
2014,08,04,07,204007,68.54545454545455,32,41.63636363636363
2014,08,04,08,204007,68.0,36,42.166666666666664
2014,08,04,09,204007,70.75,44,40.25
2014,08,04,10,204007,68.0,25,42.0
2014,08,04,11,204007,69.75,35,40.833333333333336
2014,08,04,12,204007,70.41666666666667,31,40.583333333333336
2014,08,04,13,204007,81.16666666666667,29,36.583333333333336
2014,08,04,14,204007,73.66666666666667,49,38.583333333333336
2014,08,04,15,204007,74.58333333333333,38,38.666666666666664
2014,08,04,16,204007,77.25,35,37.166666666666664
2014,08,04,17,204007,67.25,24,42.666666666666664
2014,08,04,18,204007,68.08333333333333,19,42.0
2014,08,04,19,204007,63.5,4,44.833333333333336
2014,08,04,22,204007,56.0,0,51.0
2014,08,04,23,204007,56.0,0,51.0
2014,08,05,00,204007,56.0,0,51.0
2014,08,05,01,204007,56.0,0,51.0
2014,08,05,02,204007,56.0,0,51.0
2014,08,05,03,204007,77.41666666666667,2,37.416666666666664
2014,08,05,04,204007,76.58333333333333,3,37.416666666666664
2014,08,05,05,204007,69.91666666666667,32,41.416666666666664
2014,08,05,06,204007,76.08333333333333,33,37.916666666666664
