year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,07,181006,42.0,4,51.0
2014,08,01,08,181006,49.916666666666664,120,43.166666666666664
2014,08,01,09,181006,53.916666666666664,76,39.666666666666664
2014,08,01,10,181006,54.0,127,39.416666666666664
2014,08,01,11,181006,56.5,132,38.75
2014,08,01,12,181006,53.833333333333336,114,40.0
2014,08,01,13,181006,54.083333333333336,120,39.333333333333336
2014,08,01,14,181006,46.333333333333336,73,47.0
2014,08,01,15,181006,43.833333333333336,76,48.666666666666664
2014,08,01,16,181006,53.916666666666664,71,41.083333333333336
2014,08,01,17,181006,50.25,37,42.833333333333336
2014,08,01,18,181006,45.833333333333336,30,46.583333333333336
2014,08,01,19,181006,47.333333333333336,11,45.416666666666664
2014,08,01,22,181006,68.0,0,31.0
2014,08,02,00,181006,57.333333333333336,1,39.333333333333336
2014,08,02,01,181006,56.75,3,42.333333333333336
2014,08,02,02,181006,83.08333333333333,6,39.833333333333336
2014,08,02,03,181006,74.33333333333333,2,54.083333333333336
2014,08,02,04,181006,46.75,1,45.25
2014,08,02,05,181006,65.0,4,32.0
2014,08,02,06,181006,46.333333333333336,27,45.75
2014,08,02,07,181006,48.666666666666664,31,44.416666666666664
2014,08,02,08,181006,48.25,37,44.333333333333336
2014,08,02,09,181006,48.0,55,44.5
2014,08,02,10,181006,46.416666666666664,79,46.916666666666664
2014,08,02,11,181006,44.916666666666664,67,47.5
2014,08,02,12,181006,49.166666666666664,35,44.583333333333336
2014,08,02,13,181006,52.75,48,41.416666666666664
2014,08,02,14,181006,50.75,58,41.833333333333336
2014,08,02,15,181006,46.666666666666664,74,46.0
2014,08,02,16,181006,50.5,30,42.25
2014,08,02,17,181006,57.25,33,38.166666666666664
2014,08,02,18,181006,59.083333333333336,17,39.166666666666664
2014,08,02,19,181006,54.25,29,41.5
2014,08,02,20,181006,54.583333333333336,22,39.833333333333336
2014,08,02,21,181006,47.416666666666664,17,45.333333333333336
2014,08,02,22,181006,50.5,19,43.666666666666664
2014,08,02,23,181006,53.09090909090909,5,43.81818181818182
2014,08,03,00,181006,59.72727272727273,4,38.72727272727273
2014,08,03,01,181006,63.666666666666664,1,35.75
2014,08,03,02,181006,44.916666666666664,6,53.166666666666664
2014,08,03,03,181006,42.666666666666664,2,52.0
2014,08,03,04,181006,53.81818181818182,1,42.0
2014,08,03,05,181006,46.90909090909091,8,45.81818181818182
2014,08,03,06,181006,42.666666666666664,5,50.333333333333336
2014,08,03,07,181006,50.166666666666664,14,43.083333333333336
2014,08,03,08,181006,47.083333333333336,41,45.333333333333336
2014,08,03,09,181006,50.083333333333336,34,42.666666666666664
2014,08,03,10,181006,49.75,44,42.833333333333336
2014,08,03,11,181006,66.0,75,35.166666666666664
2014,08,03,12,181006,52.083333333333336,69,41.333333333333336
2014,08,03,13,181006,50.5,49,42.833333333333336
2014,08,03,14,181006,49.0,56,43.583333333333336
2014,08,03,15,181006,48.333333333333336,35,44.416666666666664
2014,08,03,16,181006,46.083333333333336,39,46.583333333333336
2014,08,03,17,181006,45.083333333333336,23,47.833333333333336
2014,08,03,18,181006,45.416666666666664,24,47.75
2014,08,03,19,181006,48.916666666666664,23,43.75
2014,08,03,20,181006,50.083333333333336,22,43.333333333333336
2014,08,03,21,181006,57.333333333333336,9,41.416666666666664
2014,08,03,22,181006,48.75,8,45.166666666666664
2014,08,03,23,181006,44.583333333333336,3,49.583333333333336
2014,08,04,00,181006,52.18181818181818,6,44.0
2014,08,04,01,181006,33.833333333333336,0,63.25
2014,08,04,02,181006,32.0,1,67.0
2014,08,04,03,181006,45.083333333333336,6,53.25
2014,08,04,04,181006,51.083333333333336,48,42.5
