year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,08,203636,70.63636363636364,6,41.63636363636363
2014,08,01,09,203636,63.18181818181818,7,44.81818181818182
2014,08,01,10,203636,88.63636363636364,18,32.27272727272727
2014,08,01,11,203636,70.27272727272727,15,41.09090909090909
2014,08,01,12,203636,89.0909090909091,1,31.363636363636363
2014,08,01,13,203636,84.36363636363636,25,33.81818181818182
2014,08,01,14,203636,79.72727272727273,31,36.0
2014,08,01,15,203636,72.33333333333333,10,40.333333333333336
2014,08,01,16,203636,75.0,3,40.0
2014,08,01,17,203636,72.5,7,40.5
2014,08,01,18,203636,68.75,3,41.0
2014,08,01,19,203636,57.416666666666664,4,49.75
2014,08,01,22,203636,79.0,0,35.0
2014,08,02,00,203636,70.0,1,40.25
2014,08,02,01,203636,67.0,0,42.0
2014,08,02,02,203636,67.0,0,42.0
2014,08,02,03,203636,54.25,2,53.916666666666664
2014,08,02,06,203636,65.08333333333333,8,44.166666666666664
2014,08,02,07,203636,62.25,10,46.25
2014,08,02,08,203636,68.25,17,42.166666666666664
2014,08,02,09,203636,66.08333333333333,13,44.0
2014,08,02,10,203636,87.5,7,33.25
2014,08,02,11,203636,65.41666666666667,11,45.0
2014,08,02,12,203636,63.833333333333336,7,44.333333333333336
2014,08,02,13,203636,61.0,0,46.0
2014,08,02,14,203636,61.0,0,46.0
2014,08,02,15,203636,61.0,0,46.0
2014,08,02,16,203636,61.0,0,46.0
2014,08,02,17,203636,68.33333333333333,4,42.333333333333336
2014,08,02,18,203636,69.66666666666667,6,40.666666666666664
2014,08,02,19,203636,61.75,2,45.583333333333336
2014,08,02,20,203636,58.5,5,47.833333333333336
2014,08,02,21,203636,58.083333333333336,5,48.5
2014,08,02,22,203636,58.0,0,48.0
2014,08,02,23,203636,57.90909090909091,7,48.72727272727273
2014,08,03,00,203636,58.0,0,48.0
2014,08,03,01,203636,56.666666666666664,1,49.333333333333336
2014,08,03,02,203636,50.0,0,56.0
2014,08,03,03,203636,50.0,0,56.0
2014,08,03,04,203636,50.0,0,56.0
