year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,08,193294,86.58333333333333,200,54.666666666666664
2014,08,01,09,193294,84.72727272727273,169,55.81818181818182
2014,08,01,10,193294,92.18181818181819,227,51.27272727272727
2014,08,01,11,193294,93.16666666666667,232,50.5
2014,08,01,12,193294,104.41666666666667,222,45.5
2014,08,01,13,193294,103.72727272727273,277,45.72727272727273
2014,08,01,14,193294,98.83333333333333,225,48.583333333333336
2014,08,01,15,193294,82.58333333333333,178,57.416666666666664
2014,08,01,16,193294,82.0,106,57.833333333333336
2014,08,01,17,193294,77.58333333333333,87,61.333333333333336
2014,08,01,18,193294,76.91666666666667,69,61.666666666666664
2014,08,01,19,193294,77.08333333333333,69,61.416666666666664
2014,08,01,22,193294,79.0,0,60.0
2014,08,02,00,193294,76.08333333333333,15,62.583333333333336
2014,08,02,01,193294,79.75,8,60.416666666666664
2014,08,02,02,193294,73.33333333333333,1,64.66666666666667
2014,08,02,03,193294,73.33333333333333,23,65.0
2014,08,02,06,193294,79.5,58,59.666666666666664
2014,08,02,07,193294,79.83333333333333,88,59.416666666666664
2014,08,02,08,193294,80.58333333333333,118,59.0
2014,08,02,09,193294,89.25,146,53.083333333333336
2014,08,02,10,193294,85.08333333333333,188,55.833333333333336
2014,08,02,11,193294,85.08333333333333,157,55.583333333333336
2014,08,02,12,193294,84.08333333333333,164,56.333333333333336
2014,08,02,13,193294,86.75,143,54.666666666666664
2014,08,02,14,193294,79.75,165,59.333333333333336
2014,08,02,15,193294,77.0,122,61.583333333333336
2014,08,02,16,193294,77.16666666666667,91,61.333333333333336
2014,08,02,17,193294,78.25,55,60.666666666666664
2014,08,02,18,193294,78.5,80,60.166666666666664
2014,08,02,19,193294,76.25,68,62.25
2014,08,02,20,193294,80.16666666666667,49,59.333333333333336
2014,08,02,21,193294,81.83333333333333,35,57.833333333333336
2014,08,02,22,193294,74.16666666666667,18,64.25
2014,08,02,23,193294,73.45454545454545,7,64.63636363636364
2014,08,03,00,193294,78.91666666666667,19,60.75
2014,08,03,01,193294,78.58333333333333,16,60.916666666666664
2014,08,03,02,193294,81.5,8,59.083333333333336
2014,08,03,03,193294,70.83333333333333,7,68.33333333333333
2014,08,03,04,193294,75.83333333333333,6,63.333333333333336
2014,08,03,05,193294,77.75,24,61.5
2014,08,03,06,193294,75.91666666666667,21,64.0
2014,08,03,07,193294,79.0,65,60.0
2014,08,03,08,193294,79.08333333333333,86,60.333333333333336
2014,08,03,09,193294,81.58333333333333,116,58.083333333333336
2014,08,03,10,193294,84.33333333333333,138,56.25
2014,08,03,11,193294,86.5,166,54.5
2014,08,03,12,193294,89.0,198,53.166666666666664
2014,08,03,13,193294,84.41666666666667,165,56.166666666666664
2014,08,03,14,193294,83.16666666666667,145,56.833333333333336
2014,08,03,15,193294,79.58333333333333,100,59.333333333333336
2014,08,03,16,193294,77.75,115,60.833333333333336
2014,08,03,17,193294,77.25,78,61.25
2014,08,03,18,193294,77.66666666666667,45,60.916666666666664
2014,08,03,19,193294,78.91666666666667,48,60.166666666666664
2014,08,03,20,193294,79.5,40,60.083333333333336
2014,08,03,21,193294,82.58333333333333,15,57.5
2014,08,03,22,193294,72.33333333333333,2,65.66666666666667
2014,08,03,23,193294,62.833333333333336,4,76.83333333333333
2014,08,04,00,193294,65.18181818181819,1,73.36363636363636
2014,08,04,01,193294,78.16666666666667,8,60.416666666666664
2014,08,04,02,193294,72.58333333333333,10,67.16666666666667
2014,08,04,03,193294,77.5,35,61.5
2014,08,04,04,193294,82.41666666666667,71,57.75
2014,08,04,05,193294,84.91666666666667,182,55.833333333333336
2014,08,04,06,193294,82.91666666666667,147,57.166666666666664
2014,08,04,07,193294,79.81818181818181,126,59.36363636363637
2014,08,04,08,193294,85.08333333333333,200,55.666666666666664
2014,08,04,09,193294,86.16666666666667,155,55.083333333333336
2014,08,04,10,193294,88.16666666666667,204,53.666666666666664
2014,08,04,11,193294,88.08333333333333,223,53.75
2014,08,04,12,193294,93.91666666666667,277,50.416666666666664
2014,08,04,13,193294,113.91666666666667,321,42.833333333333336
2014,08,04,14,193294,162.0,361,29.25
2014,08,04,15,193294,94.83333333333333,267,51.75
2014,08,04,16,193294,79.33333333333333,120,59.75
2014,08,04,17,193294,76.16666666666667,84,62.166666666666664
2014,08,04,18,193294,79.0,65,60.083333333333336
2014,08,04,19,193294,84.08333333333333,80,56.333333333333336
2014,08,04,22,193294,84.08333333333333,3,56.333333333333336
2014,08,04,23,193294,84.27272727272727,4,57.90909090909091
2014,08,05,00,193294,70.6,2,67.4
2014,08,05,01,193294,71.5,3,69.0
2014,08,05,02,193294,80.08333333333333,20,59.166666666666664
2014,08,05,03,193294,87.66666666666667,21,54.583333333333336
2014,08,05,04,193294,81.5,78,58.5
2014,08,05,05,193294,83.66666666666667,194,56.75
2014,08,05,06,193294,84.33333333333333,151,56.0
2014,08,05,07,193294,84.83333333333333,153,55.833333333333336
2014,08,05,08,193294,84.41666666666667,195,56.166666666666664
2014,08,05,09,193294,87.5,224,54.083333333333336
2014,08,05,10,193294,86.5,223,54.583333333333336
2014,08,05,11,193294,89.75,253,52.583333333333336
2014,08,05,12,193294,91.27272727272727,258,51.90909090909091
2014,08,05,13,193294,145.75,288,34.583333333333336
2014,08,05,14,193294,165.5,307,28.333333333333332
2014,08,05,15,193294,110.83333333333333,231,45.75
2014,08,05,16,193294,80.83333333333333,117,58.5
2014,08,05,17,193294,79.5,74,59.666666666666664
2014,08,05,18,193294,77.91666666666667,99,61.0
2014,08,05,19,193294,77.33333333333333,87,62.0
