year,month,day,hour,REPORT_ID,avgMeasuredTime,vehicleCount,avgSpeed
2014,08,01,08,190501,40.625,107,74.375
2014,08,01,09,190501,42.90909090909091,137,70.18181818181819
2014,08,01,10,190501,47.25,54,64.5
2014,08,01,11,190501,42.833333333333336,85,70.0
2014,08,01,12,190501,44.25,116,67.875
2014,08,01,13,190501,43.333333333333336,159,69.33333333333333
2014,08,01,14,190501,43.27272727272727,188,69.45454545454545
2014,08,01,15,190501,42.416666666666664,129,70.58333333333333
2014,08,01,16,190501,46.666666666666664,106,69.83333333333333
2014,08,01,17,190501,42.166666666666664,48,73.0
2014,08,01,18,190501,37.583333333333336,55,80.0
2014,08,01,19,190501,40.5,38,74.75
2014,08,01,22,190501,81.0,0,37.0
2014,08,02,00,190501,34.083333333333336,4,98.66666666666667
2014,08,02,01,190501,32.083333333333336,4,94.25
2014,08,02,02,190501,32.75,6,92.75
2014,08,02,03,190501,32.0,2,94.0
2014,08,02,06,190501,38.333333333333336,41,78.58333333333333
2014,08,02,07,190501,41.0,98,73.16666666666667
2014,08,02,08,190501,41.75,145,72.41666666666667
2014,08,02,09,190501,42.583333333333336,174,70.75
2014,08,02,10,190501,42.833333333333336,190,70.16666666666667
2014,08,02,11,190501,41.833333333333336,156,71.83333333333333
2014,08,02,12,190501,41.916666666666664,156,72.0
2014,08,02,13,190501,42.583333333333336,129,71.16666666666667
2014,08,02,14,190501,40.333333333333336,149,74.5
2014,08,02,15,190501,39.416666666666664,67,76.66666666666667
2014,08,02,16,190501,40.333333333333336,78,74.66666666666667
2014,08,02,17,190501,43.166666666666664,49,71.5
2014,08,02,18,190501,40.583333333333336,46,74.08333333333333
2014,08,02,19,190501,47.666666666666664,35,67.83333333333333
2014,08,02,20,190501,41.0,36,74.5
2014,08,02,21,190501,45.916666666666664,30,66.33333333333333
2014,08,02,22,190501,47.25,13,67.83333333333333
2014,08,02,23,190501,37.0,14,82.36363636363636
2014,08,03,00,190501,42.666666666666664,11,72.41666666666667
2014,08,03,01,190501,55.5,2,58.0
2014,08,03,02,190501,42.833333333333336,1,70.25
2014,08,03,03,190501,38.083333333333336,3,79.33333333333333
2014,08,03,05,190501,30.0,0,100.0
2014,08,03,06,190501,38.25,15,79.83333333333333
2014,08,03,07,190501,39.166666666666664,38,77.08333333333333
2014,08,03,08,190501,41.25,81,73.91666666666667
2014,08,03,09,190501,41.833333333333336,120,71.91666666666667
2014,08,03,10,190501,41.333333333333336,141,72.75
2014,08,03,11,190501,41.75,119,72.0
2014,08,03,12,190501,40.166666666666664,140,74.83333333333333
2014,08,03,13,190501,39.75,97,75.5
2014,08,03,14,190501,39.583333333333336,126,75.83333333333333
2014,08,03,15,190501,41.333333333333336,66,73.16666666666667
2014,08,03,16,190501,38.75,77,77.83333333333333
2014,08,03,17,190501,37.333333333333336,78,80.5
2014,08,03,18,190501,42.25,48,71.91666666666667
2014,08,03,19,190501,41.5,27,73.58333333333333
2014,08,03,20,190501,38.083333333333336,31,79.08333333333333
2014,08,03,21,190501,41.5,9,72.66666666666667
2014,08,03,22,190501,39.0,0,77.0
2014,08,03,23,190501,39.54545454545455,0,76.0909090909091
2014,08,04,00,190501,37.0,2,81.18181818181819
2014,08,04,01,190501,37.0,2,81.25
2014,08,04,02,190501,34.666666666666664,1,86.33333333333333
2014,08,04,03,190501,41.666666666666664,7,73.25
2014,08,04,04,190501,33.583333333333336,16,90.5
2014,08,04,05,190501,45.72727272727273,66,66.18181818181819
2014,08,04,06,190501,46.81818181818182,75,64.54545454545455
2014,08,04,07,190501,41.54545454545455,104,72.27272727272727
2014,08,04,08,190501,43.09090909090909,143,69.81818181818181
2014,08,04,09,190501,43.27272727272727,137,69.45454545454545
2014,08,04,10,190501,42.888888888888886,163,70.0
2014,08,04,11,190501,43.18181818181818,146,69.63636363636364
2014,08,04,12,190501,42.57142857142857,127,70.71428571428571
2014,08,04,13,190501,45.8,247,65.5
2014,08,04,14,190501,42.5,179,70.75
2014,08,04,15,190501,42.72727272727273,191,70.63636363636364
2014,08,04,16,190501,40.81818181818182,164,74.0
2014,08,04,17,190501,40.166666666666664,80,74.83333333333333
2014,08,04,18,190501,40.45454545454545,53,74.36363636363636
2014,08,04,19,190501,38.666666666666664,52,77.66666666666667
2014,08,04,22,190501,42.083333333333336,12,72.66666666666667
2014,08,04,23,190501,38.54545454545455,3,78.0
2014,08,05,00,190501,35.3,1,85.3
2014,08,05,01,190501,36.833333333333336,9,82.41666666666667
2014,08,05,02,190501,43.0,0,70.0
2014,08,05,03,190501,40.0,13,76.58333333333333
2014,08,05,04,190501,47.416666666666664,30,69.25
2014,08,05,05,190501,43.81818181818182,51,69.0909090909091
2014,08,05,06,190501,46.166666666666664,71,65.83333333333333
2014,08,05,07,190501,40.18181818181818,75,74.9090909090909
2014,08,05,08,190501,41.54545454545455,140,72.54545454545455
2014,08,05,09,190501,42.81818181818182,183,70.36363636363636
2014,08,05,10,190501,43.2,127,69.5
2014,08,05,11,190501,43.5,165,69.16666666666667
2014,08,05,12,190501,42.7,187,70.4
2014,08,05,13,190501,46.083333333333336,260,65.33333333333333
2014,08,05,14,190501,44.8,212,67.0
2014,08,05,15,190501,43.45454545454545,197,69.0909090909091
2014,08,05,16,190501,39.833333333333336,109,75.58333333333333
2014,08,05,17,190501,40.25,56,75.0
2014,08,05,18,190501,39.833333333333336,35,75.75
2014,08,05,19,190501,40.666666666666664,44,75.91666666666667
2014,08,05,22,190501,42.0,0,71.0
2014,08,06,00,190501,27.636363636363637,2,112.45454545454545
2014,08,06,01,190501,22.0,0,137.0
2014,08,06,02,190501,23.916666666666668,2,131.16666666666666
2014,08,06,03,190501,41.0,9,74.0
2014,08,06,04,190501,40.083333333333336,30,75.66666666666667
2014,08,06,05,190501,44.72727272727273,48,67.63636363636364
2014,08,06,06,190501,45.25,72,66.83333333333333
2014,08,06,07,190501,41.0,92,73.41666666666667
2014,08,06,08,190501,42.0,147,71.5
2014,08,06,09,190501,45.166666666666664,132,67.08333333333333
2014,08,06,10,190501,40.916666666666664,166,73.41666666666667
2014,08,06,11,190501,42.666666666666664,169,70.16666666666667
2014,08,06,12,190501,44.833333333333336,160,67.75
2014,08,06,13,190501,43.3,204,69.5
2014,08,06,14,190501,45.666666666666664,271,65.83333333333333
2014,08,06,15,190501,42.416666666666664,177,71.0
2014,08,06,16,190501,40.333333333333336,116,74.66666666666667
2014,08,06,17,190501,39.416666666666664,94,76.66666666666667
2014,08,06,18,190501,41.333333333333336,47,73.75
2014,08,06,19,190501,40.416666666666664,50,74.5
2014,08,06,22,190501,57.0,0,52.0
2014,08,07,00,190501,67.0,0,45.0
2014,08,07,01,190501,40.833333333333336,2,81.66666666666667
2014,08,07,02,190501,40.333333333333336,5,74.66666666666667
2014,08,07,03,190501,38.0,13,83.41666666666667
2014,08,07,04,190501,40.666666666666664,21,74.25
2014,08,07,05,190501,48.9,32,62.6
2014,08,07,06,190501,46.25,92,65.16666666666667
2014,08,07,07,190501,41.666666666666664,106,72.16666666666667
2014,08,07,08,190501,41.666666666666664,148,72.08333333333333
2014,08,07,09,190501,41.81818181818182,169,71.72727272727273
2014,08,07,10,190501,43.27272727272727,132,69.81818181818181
2014,08,07,11,190501,41.55555555555556,160,72.22222222222223
2014,08,07,12,190501,46.7,179,65.9
2014,08,07,13,190501,44.6,207,67.2
