,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
184,184,184,2014-08-09,0,63.4,1,11.0,70.33333333333333,1012.0,15.666666666666666,106.66666666666669,3.733333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
185,185,185,2014-08-09,1,63.083333333333336,4,11.0,76.66666666666667,1011.3333333333334,14.666666666666666,120.0,4.333333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
186,186,186,2014-08-09,2,57.083333333333336,3,10.666666666666666,79.33333333333333,1011.0,14.0,120.0,6.8,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
187,187,187,2014-08-09,3,57.5,0,12.333333333333334,83.33333333333333,1010.3333333333334,15.0,120.0,6.833333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
188,188,188,2014-08-09,4,63.0,3,13.333333333333334,80.66666666666667,1010.0,16.0,126.66666666666669,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
189,189,189,2014-08-09,5,62.91666666666666,12,14.333333333333334,80.33333333333333,1009.3333333333334,17.333333333333332,116.66666666666669,8.033333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
190,190,190,2014-08-09,6,70.66666666666667,15,14.666666666666666,78.33333333333333,1008.3333333333334,18.33333333333333,120.0,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
191,191,191,2014-08-09,7,69.16666666666667,30,14.666666666666666,71.0,1007.6666666666666,19.666666666666668,120.0,16.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
192,192,192,2014-08-09,8,66.83333333333333,53,14.666666666666666,64.33333333333333,1007.0,21.0,120.0,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
193,193,193,2014-08-09,9,67.0,59,14.333333333333334,61.333333333333336,1006.3333333333334,21.33333333333333,116.66666666666669,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
194,194,194,2014-08-09,10,67.0,47,15.333333333333334,63.66666666666666,1005.3333333333334,22.0,116.66666666666669,26.53333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
195,195,195,2014-08-09,11,68.16666666666667,40,15.666666666666666,64.33333333333333,1004.6666666666666,22.0,116.66666666666669,27.133333333333336,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
196,196,196,2014-08-09,12,71.25,46,16.0,67.66666666666667,1004.3333333333334,21.666666666666668,123.33333333333331,22.83333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
197,197,197,2014-08-09,13,65.58333333333333,32,17.0,81.66666666666667,1003.3333333333334,20.0,140.0,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
198,198,198,2014-08-09,14,63.833333333333336,34,17.0,82.0,1003.3333333333334,19.666666666666668,153.33333333333334,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
199,199,199,2014-08-09,15,64.0,38,16.0,79.0,1004.0,19.33333333333333,180.0,18.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
200,200,200,2014-08-09,16,67.58333333333333,31,14.666666666666666,72.66666666666667,1005.0,19.33333333333333,226.66666666666663,17.900000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
201,201,201,2014-08-09,17,64.66666666666667,22,11.666666666666666,54.333333333333336,1006.3333333333334,20.0,246.66666666666663,25.933333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
202,202,202,2014-08-09,18,59.16666666666666,8,10.666666666666666,51.0,1007.3333333333334,20.0,236.66666666666663,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
203,203,203,2014-08-09,19,61.583333333333336,6,10.333333333333334,50.0,1008.3333333333334,20.0,233.3333333333333,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
204,204,204,2014-08-09,20,67.0,12,10.0,51.333333333333336,1009.3333333333334,19.33333333333333,220.0,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
205,205,205,2014-08-09,21,62.833333333333336,6,10.333333333333334,57.333333333333336,1010.3333333333334,18.0,226.66666666666663,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
206,206,206,2014-08-09,22,74.0,1,10.666666666666666,62.333333333333336,1011.3333333333334,17.0,223.3333333333333,11.1,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
