,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
232,232,232,2014-08-11,0,59.90909090909091,2,14.666666666666666,80.33333333333333,1000.6666666666666,18.0,120.0,25.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
233,233,233,2014-08-11,1,68.5,5,15.333333333333334,80.66666666666667,999.3333333333334,18.33333333333333,126.66666666666669,24.066666666666663,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
234,234,234,2014-08-11,2,72.16666666666667,3,16.333333333333332,83.33333333333333,999.3333333333334,19.0,150.0,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
235,235,235,2014-08-11,3,61.333333333333336,43,16.666666666666668,83.33333333333333,999.0,19.0,173.33333333333334,11.1,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
236,236,236,2014-08-11,4,67.08333333333333,123,15.0,79.66666666666667,999.6666666666666,18.33333333333333,226.66666666666663,13.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
237,237,237,2014-08-11,5,72.16666666666667,166,14.0,78.0,1000.0,17.333333333333332,226.66666666666663,11.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
238,238,238,2014-08-11,6,67.91666666666667,148,13.0,76.33333333333333,1001.0,17.0,216.66666666666663,8.666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
239,239,239,2014-08-11,7,69.08333333333333,127,12.333333333333334,71.33333333333333,1001.3333333333334,17.0,216.66666666666663,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
240,240,240,2014-08-11,8,72.25,107,12.0,66.33333333333333,1002.0,17.666666666666668,203.3333333333333,10.533333333333331,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
241,241,241,2014-08-11,9,70.91666666666667,106,11.666666666666666,60.333333333333336,1002.0,19.0,203.3333333333333,16.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
242,242,242,2014-08-11,10,71.6,44,11.666666666666666,57.66666666666666,1002.3333333333334,19.33333333333333,200.0,19.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
243,243,243,2014-08-11,11,70.9090909090909,80,11.333333333333334,58.333333333333336,1003.0,18.666666666666668,200.0,18.53333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
244,244,244,2014-08-11,12,69.25,113,11.0,58.0,1004.0,18.666666666666668,220.0,23.433333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
245,245,245,2014-08-11,13,68.54545454545455,67,10.666666666666666,51.66666666666666,1004.0,20.0,146.66666666666666,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
246,246,246,2014-08-11,14,70.0,80,9.333333333333334,46.66666666666666,1004.3333333333334,20.0,213.3333333333333,19.166666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
247,247,247,2014-08-11,15,65.63636363636364,64,9.666666666666666,47.66666666666666,1005.0,20.0,223.3333333333333,18.53333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
248,248,248,2014-08-11,16,65.83333333333333,40,7.0,37.0,1005.6666666666666,20.666666666666668,230.0,21.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
249,249,249,2014-08-11,17,62.66666666666666,24,6.666666666666667,37.66666666666666,1006.0,20.0,230.0,21.633333333333336,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
250,250,250,2014-08-11,18,68.75,20,5.333333333333333,33.666666666666664,1006.0,20.0,230.0,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
251,251,251,2014-08-11,19,64.75,26,4.333333333333333,33.666666666666664,1006.0,19.666666666666668,230.0,17.933333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
252,252,252,2014-08-11,20,70.6,3,5.666666666666667,39.0,1006.3333333333334,18.33333333333333,220.0,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
253,253,253,2014-08-11,21,63.2,3,6.666666666666667,47.333333333333336,1006.3333333333334,17.0,206.66666666666663,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
254,254,254,2014-08-11,22,51.5,1,8.0,51.333333333333336,1006.3333333333334,17.0,203.3333333333333,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
255,255,255,2014-08-11,23,68.0,0,8.333333333333334,56.66666666666666,1006.0,16.0,210.0,13.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
228,228,228,2014-08-11,0,58.0,1,14.666666666666666,80.33333333333333,1000.6666666666666,18.0,120.0,25.3,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
229,229,229,2014-08-11,1,40.75,2,15.333333333333334,80.66666666666667,999.3333333333334,18.33333333333333,126.66666666666669,24.066666666666663,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
230,230,230,2014-08-11,2,53.41666666666666,6,16.333333333333332,83.33333333333333,999.3333333333334,19.0,150.0,14.2,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
