,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
875,875,875,2014-09-07,0,60.7,7,10.666666666666666,65.66666666666667,1013.3333333333334,16.666666666666668,143.33333333333334,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
876,876,876,2014-09-07,1,57.54545454545455,1,11.666666666666666,73.0,1013.3333333333334,16.0,136.66666666666666,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
877,877,877,2014-09-07,2,57.25,1,12.333333333333334,77.33333333333333,1013.0,16.0,140.0,11.1,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
878,878,878,2014-09-07,3,52.16666666666666,2,12.666666666666666,79.0,1012.6666666666666,16.0,130.0,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
879,879,879,2014-09-07,4,64.81818181818181,6,13.0,79.0,1012.3333333333334,16.0,130.0,6.800000000000001,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
880,880,880,2014-09-07,5,68.54545454545455,14,13.0,79.66666666666667,1012.0,16.0,126.66666666666669,4.966666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
881,881,881,2014-09-07,6,59.91666666666666,15,13.333333333333334,82.66666666666667,1012.0,16.0,130.0,6.8,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
882,882,882,2014-09-07,7,65.91666666666667,31,14.0,85.33333333333333,1012.0,16.0,143.33333333333334,4.366666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
883,883,883,2014-09-07,8,62.54545454545455,45,14.0,85.66666666666667,1012.3333333333334,16.0,146.66666666666666,5.599999999999999,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
884,884,884,2014-09-07,9,64.81818181818181,30,14.333333333333334,85.0,1013.0,16.666666666666668,153.33333333333334,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
