,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
256,256,256,2014-08-12,0,68.0,1,8.666666666666666,58.66666666666666,1006.0,16.0,210.0,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
257,257,257,2014-08-12,1,68.0,0,9.0,61.333333333333336,1006.0,15.666666666666666,216.66666666666663,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
258,258,258,2014-08-12,2,72.83333333333333,3,9.333333333333334,66.66666666666667,1005.3333333333334,14.666666666666666,196.66666666666663,8.666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
259,259,259,2014-08-12,3,72.16666666666667,22,10.666666666666666,78.33333333333333,1005.3333333333334,14.0,183.3333333333333,6.8,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
260,260,260,2014-08-12,4,73.08333333333333,113,10.666666666666666,78.0,1004.3333333333334,14.0,190.0,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
261,261,261,2014-08-12,5,73.66666666666667,152,10.0,76.0,1004.0,14.0,196.66666666666663,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
262,262,262,2014-08-12,6,70.75,178,11.0,79.66666666666667,1004.0,14.0,126.66666666666669,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
263,263,263,2014-08-12,7,72.75,97,11.0,81.0,1004.0,14.0,193.3333333333333,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
264,264,264,2014-08-12,8,68.33333333333333,115,10.666666666666666,74.66666666666667,1003.3333333333334,14.666666666666666,200.0,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
265,265,265,2014-08-12,9,70.58333333333333,104,10.666666666666666,69.33333333333333,1003.3333333333334,16.0,200.0,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
