,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
1186,1186,1186,2014-09-20,0,66.1,0,8.0,85.0,1016.3333333333334,10.0,193.3333333333333,3.1,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1187,1187,1187,2014-09-20,1,66.27272727272727,1,7.666666666666667,86.0,1016.3333333333334,9.666666666666666,286.6666666666667,3.1,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1188,1188,1188,2014-09-20,2,69.33333333333333,3,7.0,85.66666666666667,1015.6666666666666,9.0,183.3333333333333,2.466666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1189,1189,1189,2014-09-20,3,64.5,6,6.666666666666667,88.0,1015.3333333333334,8.333333333333334,275.0,1.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1190,1190,1190,2014-09-20,4,64.9090909090909,6,7.0,88.33333333333333,1015.3333333333334,8.333333333333334,183.3333333333333,3.733333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1191,1191,1191,2014-09-20,5,67.72727272727273,12,7.666666666666667,88.33333333333333,1015.3333333333334,9.0,125.0,0.95,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1192,1192,1192,2014-09-20,6,62.91666666666666,21,7.0,88.33333333333333,1015.3333333333334,8.666666666666666,225.0,2.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1193,1193,1193,2014-09-20,7,67.36363636363636,50,7.333333333333333,89.33333333333333,1015.3333333333334,8.666666666666666,293.3333333333333,4.966666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1194,1194,1194,2014-09-20,8,68.33333333333333,80,8.666666666666666,89.33333333333333,1015.3333333333334,10.333333333333334,280.0,3.1333333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1195,1195,1195,2014-09-20,9,69.0909090909091,50,10.666666666666666,90.33333333333331,1015.3333333333334,12.0,210.0,2.466666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
