,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
420,420,420,2014-08-19,0,53.0,0,8.333333333333334,72.0,996.6666666666666,13.0,250.0,23.46666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
421,421,421,2014-08-19,1,53.0,0,8.666666666666666,78.33333333333333,997.0,12.0,243.3333333333333,22.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
422,422,422,2014-08-19,2,67.58333333333333,5,8.666666666666666,77.0,997.0,12.0,243.3333333333333,22.23333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
423,423,423,2014-08-19,3,67.72727272727273,22,8.333333333333334,76.33333333333333,997.3333333333334,12.0,243.3333333333333,21.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
424,424,424,2014-08-19,4,68.5,131,8.666666666666666,77.66666666666667,998.0,12.0,243.3333333333333,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
425,425,425,2014-08-19,5,69.91666666666667,197,8.0,74.66666666666667,998.0,12.0,236.66666666666663,19.766666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
426,426,426,2014-08-19,6,71.41666666666667,185,8.0,73.33333333333333,998.0,12.0,240.0,19.73333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
427,427,427,2014-08-19,7,68.5,126,8.0,70.0,998.0,12.666666666666666,233.3333333333333,17.900000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
428,428,428,2014-08-19,8,72.75,114,8.0,67.0,998.3333333333334,13.333333333333334,230.0,19.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
429,429,429,2014-08-19,9,71.16666666666667,68,7.666666666666667,61.0,998.6666666666666,14.333333333333334,236.66666666666663,24.066666666666663,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
430,430,430,2014-08-19,10,72.75,97,7.0,54.333333333333336,998.6666666666666,15.333333333333334,236.66666666666663,27.8,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
431,431,431,2014-08-19,11,71.18181818181819,90,7.333333333333333,51.333333333333336,998.6666666666666,16.333333333333332,236.66666666666663,27.133333333333336,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
432,432,432,2014-08-19,12,72.83333333333333,94,7.666666666666667,53.333333333333336,999.0,16.333333333333332,240.0,24.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
433,433,433,2014-08-19,13,72.5,86,7.333333333333333,50.66666666666666,999.3333333333334,16.666666666666668,240.0,30.23333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
434,434,434,2014-08-19,14,68.41666666666667,92,7.333333333333333,51.66666666666666,999.3333333333334,16.333333333333332,240.0,30.866666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
435,435,435,2014-08-19,15,65.75,58,9.333333333333334,66.0,1000.0,15.0,233.3333333333333,25.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
436,436,436,2014-08-19,16,64.91666666666667,29,9.666666666666666,71.66666666666667,1000.3333333333334,14.0,260.0,27.766666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
437,437,437,2014-08-19,17,60.91666666666666,21,9.333333333333334,66.0,1001.0,15.0,250.0,27.766666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
438,438,438,2014-08-19,18,62.5,13,8.0,61.0,1001.0,14.666666666666666,253.3333333333333,24.066666666666663,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
439,439,439,2014-08-19,19,65.91666666666667,26,8.0,63.333333333333336,1001.3333333333334,14.0,246.66666666666663,19.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
440,440,440,2014-08-19,20,72.33333333333333,8,8.0,63.66666666666666,1001.3333333333334,14.0,240.0,16.033333333333335,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
441,441,441,2014-08-19,21,53.5,4,7.666666666666667,63.0,1001.3333333333334,14.0,240.0,17.266666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
442,442,442,2014-08-19,22,49.0,0,8.0,68.33333333333333,1001.3333333333334,13.333333333333334,236.66666666666663,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
443,443,443,2014-08-19,23,57.75,0,8.666666666666666,72.66666666666667,1001.3333333333334,13.0,233.3333333333333,16.033333333333335,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
416,416,416,2014-08-19,0,43.36363636363637,2,8.333333333333334,72.0,996.6666666666666,13.0,250.0,23.46666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
417,417,417,2014-08-19,1,41.25,3,8.666666666666666,78.33333333333333,997.0,12.0,243.3333333333333,22.2,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
418,418,418,2014-08-19,2,43.41666666666666,7,8.666666666666666,77.0,997.0,12.0,243.3333333333333,22.23333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
419,419,419,2014-08-19,3,60.54545454545455,7,8.333333333333334,76.33333333333333,997.3333333333334,12.0,243.3333333333333,21.0,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
420,420,420,2014-08-19,4,46.833333333333336,49,8.666666666666666,77.66666666666667,998.0,12.0,243.3333333333333,20.366666666666664,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
421,421,421,2014-08-19,5,53.333333333333336,124,8.0,74.66666666666667,998.0,12.0,236.66666666666663,19.766666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
422,422,422,2014-08-19,6,51.66666666666666,99,8.0,73.33333333333333,998.0,12.0,240.0,19.73333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
