,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
1138,1138,1138,2014-09-18,0,70.0,2,10.666666666666666,77.33333333333333,1021.0,14.333333333333334,110.0,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1139,1139,1139,2014-09-18,1,72.0,0,10.666666666666666,78.33333333333333,1020.6666666666666,13.666666666666666,96.66666666666669,7.399999999999999,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1140,1140,1140,2014-09-18,2,74.18181818181819,7,10.666666666666666,84.33333333333333,1020.3333333333334,13.0,80.0,5.566666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1141,1141,1141,2014-09-18,3,67.58333333333333,44,11.0,85.66666666666667,1020.0,13.0,80.0,8.666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1142,1142,1142,2014-09-18,4,71.41666666666667,116,11.666666666666666,86.66666666666667,1019.3333333333334,14.0,86.66666666666667,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1143,1143,1143,2014-09-18,5,73.08333333333333,179,12.0,86.66666666666667,1019.3333333333334,14.0,80.0,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1144,1144,1144,2014-09-18,6,72.63636363636364,179,12.0,86.0,1019.0,14.0,80.0,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1145,1145,1145,2014-09-18,7,69.58333333333333,123,12.0,84.33333333333333,1019.0,14.333333333333334,73.33333333333333,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1146,1146,1146,2014-09-18,8,68.18181818181819,100,12.666666666666666,86.66666666666667,1019.0,15.0,80.0,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1147,1147,1147,2014-09-18,9,67.91666666666667,81,13.0,79.66666666666667,1019.0,16.0,93.33333333333331,13.566666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1148,1148,1148,2014-09-18,10,68.81818181818181,96,12.666666666666666,70.66666666666667,1019.3333333333334,17.333333333333332,93.33333333333331,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1149,1149,1149,2014-09-18,11,61.66666666666666,70,12.0,66.33333333333333,1019.3333333333334,18.0,100.0,20.966666666666665,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
