,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
396,396,396,2014-08-18,0,71.0,1,9.333333333333334,81.0,995.6666666666666,12.0,210.0,7.400000000000001,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
397,397,397,2014-08-18,1,70.0,0,9.666666666666666,82.33333333333333,995.3333333333334,12.333333333333334,196.66666666666663,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
398,398,398,2014-08-18,2,68.25,0,9.333333333333334,79.66666666666667,995.0,12.333333333333334,196.66666666666663,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
399,399,399,2014-08-18,3,68.5,21,10.0,79.33333333333333,994.6666666666666,13.0,196.66666666666663,9.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
400,400,400,2014-08-18,4,67.5,123,9.666666666666666,77.0,994.3333333333334,13.0,140.0,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
401,401,401,2014-08-18,5,72.5,194,9.333333333333334,77.66666666666667,994.0,13.0,210.0,11.1,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
402,402,402,2014-08-18,6,73.58333333333333,183,9.333333333333334,80.33333333333333,993.3333333333334,12.333333333333334,213.3333333333333,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
403,403,403,2014-08-18,7,71.0,85,10.0,80.0,993.3333333333334,13.0,216.66666666666663,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
404,404,404,2014-08-18,8,69.66666666666667,87,10.666666666666666,78.0,993.0,14.333333333333334,216.66666666666663,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
405,405,405,2014-08-18,9,71.16666666666667,144,10.666666666666666,75.0,992.6666666666666,14.666666666666666,216.66666666666663,17.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
406,406,406,2014-08-18,10,68.41666666666667,87,11.0,78.0,992.3333333333334,14.333333333333334,223.3333333333333,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
407,407,407,2014-08-18,11,68.41666666666667,111,11.333333333333334,79.66666666666667,992.6666666666666,14.333333333333334,216.66666666666663,16.666666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
408,408,408,2014-08-18,12,68.83333333333333,66,11.0,74.33333333333333,992.6666666666666,15.333333333333334,236.66666666666663,16.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
