,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
1091,1091,1091,2014-09-16,0,70.8,1,10.0,67.0,1025.3333333333333,15.666666666666666,106.66666666666669,17.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1092,1092,1092,2014-09-16,1,75.41666666666667,3,10.0,70.0,1025.3333333333333,15.0,103.33333333333331,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1093,1093,1093,2014-09-16,2,71.91666666666667,0,10.0,72.66666666666667,1025.0,14.666666666666666,100.0,14.233333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1094,1094,1094,2014-09-16,3,66.25,29,10.0,73.66666666666667,1025.0,14.0,93.33333333333331,16.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1095,1095,1095,2014-09-16,4,72.75,133,10.333333333333334,77.0,1025.0,14.0,83.33333333333333,14.233333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1096,1096,1096,2014-09-16,5,77.58333333333333,152,11.0,80.66666666666667,1024.6666666666667,14.0,86.66666666666667,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1097,1097,1097,2014-09-16,6,82.25,185,11.0,81.0,1024.6666666666667,14.0,90.0,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1098,1098,1098,2014-09-16,7,69.33333333333333,127,11.0,81.0,1025.0,14.0,86.66666666666667,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1099,1099,1099,2014-09-16,8,72.41666666666667,111,11.0,78.33333333333333,1025.0,14.333333333333334,93.33333333333331,17.900000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1100,1100,1100,2014-09-16,9,69.25,87,11.0,74.66666666666667,1025.0,15.0,90.0,22.83333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1101,1101,1101,2014-09-16,10,69.63636363636364,93,11.0,70.0,1025.0,16.0,90.0,22.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1102,1102,1102,2014-09-16,11,68.0909090909091,90,11.0,65.66666666666667,1025.0,16.666666666666668,90.0,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1103,1103,1103,2014-09-16,12,69.0,75,11.0,63.0,1025.0,17.333333333333332,86.66666666666667,20.4,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1104,1104,1104,2014-09-16,13,67.3,86,11.0,61.66666666666666,1024.3333333333333,18.0,83.33333333333333,21.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1105,1105,1105,2014-09-16,14,69.45454545454545,85,11.0,59.0,1024.3333333333333,18.33333333333333,90.0,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1106,1106,1106,2014-09-16,15,72.63636363636364,46,11.0,57.333333333333336,1024.0,19.0,86.66666666666667,21.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1107,1107,1107,2014-09-16,16,70.66666666666667,49,11.0,57.333333333333336,1023.6666666666666,19.0,86.66666666666667,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1108,1108,1108,2014-09-16,17,64.33333333333333,43,11.0,56.66666666666666,1023.3333333333334,19.0,80.0,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1109,1109,1109,2014-09-16,18,77.75,10,11.333333333333334,62.0,1023.3333333333334,18.33333333333333,86.66666666666667,17.900000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1110,1110,1110,2014-09-16,19,65.41666666666667,17,12.0,67.33333333333333,1023.3333333333334,17.333333333333332,93.33333333333331,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1111,1111,1111,2014-09-16,20,61.81818181818182,12,12.0,70.66666666666667,1023.6666666666666,16.666666666666668,106.66666666666669,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1112,1112,1112,2014-09-16,21,66.22222222222223,7,11.333333333333334,70.33333333333333,1024.0,16.0,113.33333333333331,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1113,1113,1113,2014-09-16,22,70.54545454545455,5,11.0,69.66666666666667,1024.0,16.0,110.0,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1114,1114,1114,2014-09-16,23,55.27272727272727,1,11.0,73.0,1024.0,15.333333333333334,110.0,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1086,1086,1086,2014-09-16,0,54.77777777777778,2,10.0,67.0,1025.3333333333333,15.666666666666666,106.66666666666669,17.3,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1087,1087,1087,2014-09-16,1,75.18181818181819,4,10.0,70.0,1025.3333333333333,15.0,103.33333333333331,15.433333333333332,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
