,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
468,468,468,2014-08-21,0,79.0,2,8.0,73.0,1008.3333333333334,12.0,243.3333333333333,17.933333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
469,469,469,2014-08-21,1,79.0,0,8.0,74.33333333333333,1008.3333333333334,12.0,240.0,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
470,470,470,2014-08-21,2,63.66666666666666,5,8.0,77.33333333333333,1008.6666666666666,11.333333333333334,236.66666666666663,15.466666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
471,471,471,2014-08-21,3,65.5,25,7.333333333333333,74.33333333333333,1009.0,11.0,233.3333333333333,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
472,472,472,2014-08-21,4,69.33333333333333,114,7.0,73.66666666666667,1009.0,11.0,226.66666666666663,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
473,473,473,2014-08-21,5,71.66666666666667,174,7.0,75.0,1009.0,11.0,230.0,13.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
474,474,474,2014-08-21,6,68.66666666666667,190,7.0,74.0,1009.0,11.0,236.66666666666663,13.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
475,475,475,2014-08-21,7,71.0,123,7.333333333333333,73.66666666666667,1009.0,11.333333333333334,233.3333333333333,13.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
476,476,476,2014-08-21,8,69.91666666666667,101,7.333333333333333,70.33333333333333,1009.3333333333334,12.333333333333334,243.3333333333333,17.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
477,477,477,2014-08-21,9,69.58333333333333,71,7.333333333333333,62.333333333333336,1010.0,13.666666666666666,246.66666666666663,19.166666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
478,478,478,2014-08-21,10,69.16666666666667,103,6.333333333333333,53.333333333333336,1010.0,15.0,250.0,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
479,479,479,2014-08-21,11,72.72727272727273,97,6.666666666666667,50.66666666666666,1010.0,16.0,250.0,22.866666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
480,480,480,2014-08-21,12,70.33333333333333,120,6.666666666666667,50.0,1010.3333333333334,16.0,240.0,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
481,481,481,2014-08-21,13,71.5,81,7.333333333333333,55.66666666666666,1010.3333333333334,15.333333333333334,253.3333333333333,24.1,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
482,482,482,2014-08-21,14,71.75,112,6.333333333333333,46.0,1010.3333333333334,17.0,243.3333333333333,21.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
483,483,483,2014-08-21,15,67.41666666666667,89,5.333333333333333,41.66666666666666,1010.0,17.333333333333332,236.66666666666663,19.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
484,484,484,2014-08-21,16,69.33333333333333,66,5.0,41.0,1010.0,17.333333333333332,246.66666666666663,17.933333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
485,485,485,2014-08-21,17,68.33333333333333,28,5.0,42.333333333333336,1010.0,16.666666666666668,246.66666666666663,17.900000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
486,486,486,2014-08-21,18,59.41666666666666,18,6.333333333333333,51.66666666666666,1010.0,15.333333333333334,246.66666666666663,17.900000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
487,487,487,2014-08-21,19,66.0,16,6.0,51.66666666666666,1010.3333333333334,15.0,236.66666666666663,12.333333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
488,488,488,2014-08-21,20,61.833333333333336,19,7.333333333333333,63.66666666666666,1010.3333333333334,13.333333333333334,233.3333333333333,13.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
489,489,489,2014-08-21,21,65.16666666666667,14,7.0,68.0,1010.0,12.0,220.0,11.766666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
490,490,490,2014-08-21,22,53.583333333333336,4,7.666666666666667,72.33333333333333,1010.3333333333334,12.0,230.0,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
491,491,491,2014-08-21,23,62.833333333333336,4,8.0,74.66666666666667,1010.0,12.0,223.3333333333333,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
464,464,464,2014-08-21,0,39.54545454545455,3,8.0,73.0,1008.3333333333334,12.0,243.3333333333333,17.933333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
