,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
564,564,564,2014-08-25,0,76.0,0,6.666666666666667,77.33333333333333,1011.3333333333334,10.0,250.0,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
565,565,565,2014-08-25,1,94.91666666666669,3,7.0,76.0,1011.5,10.0,245.0,15.75,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
566,566,566,2014-08-25,2,83.16666666666667,6,7.0,78.33333333333333,1011.3333333333334,10.0,250.0,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
567,567,567,2014-08-25,3,68.91666666666667,27,7.0,78.66666666666667,1010.6666666666666,10.0,243.3333333333333,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
568,568,568,2014-08-25,4,68.0,144,7.0,79.33333333333333,1010.3333333333334,10.0,240.0,14.800000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
569,569,569,2014-08-25,5,78.25,197,6.666666666666667,77.0,1010.3333333333334,10.0,240.0,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
570,570,570,2014-08-25,6,104.75,131,6.333333333333333,76.33333333333333,1010.3333333333334,10.0,243.3333333333333,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
571,571,571,2014-08-25,7,68.66666666666667,131,6.666666666666667,76.66666666666667,1010.0,10.333333333333334,243.3333333333333,16.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
572,572,572,2014-08-25,8,68.5,131,7.0,71.0,1010.0,11.666666666666666,246.66666666666663,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
573,573,573,2014-08-25,9,69.91666666666667,122,7.333333333333333,65.0,1010.3333333333334,13.333333333333334,250.0,17.266666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
574,574,574,2014-08-25,10,69.83333333333333,97,6.0,53.0,1010.3333333333334,14.666666666666666,263.3333333333333,21.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
575,575,575,2014-08-25,11,66.0,52,5.333333333333333,48.0,1010.0,15.333333333333334,263.3333333333333,22.23333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
576,576,576,2014-08-25,13,68.44444444444444,52,4.666666666666667,39.0,1009.3333333333334,17.333333333333332,243.3333333333333,22.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
577,577,577,2014-08-25,14,68.16666666666667,67,4.333333333333333,37.0,1009.3333333333334,18.0,246.66666666666663,19.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
578,578,578,2014-08-25,15,61.75,41,4.0,39.0,1009.0,17.0,276.6666666666667,22.83333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
579,579,579,2014-08-25,16,73.08333333333333,27,5.333333333333333,41.66666666666666,1009.0,17.0,283.3333333333333,25.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
580,580,580,2014-08-25,17,63.66666666666666,20,5.0,41.66666666666666,1009.0,17.0,263.3333333333333,22.23333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
581,581,581,2014-08-25,18,59.91666666666666,24,5.0,42.333333333333336,1008.3333333333334,16.333333333333332,260.0,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
