,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
1210,1210,1210,2014-09-21,0,61.36363636363637,5,9.0,86.33333333333333,1011.6666666666666,11.0,0.0,0.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1211,1211,1211,2014-09-21,1,63.0,0,10.0,87.0,1011.3333333333334,12.0,186.66666666666663,2.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1212,1212,1212,2014-09-21,2,63.0,0,12.0,87.33333333333333,1011.3333333333334,13.666666666666666,240.0,4.966666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1213,1213,1213,2014-09-21,3,63.0,0,12.0,90.0,1011.0,13.666666666666666,266.6666666666667,2.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1214,1214,1214,2014-09-21,4,64.3,5,12.0,91.33333333333331,1011.0,13.0,266.6666666666667,7.433333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1215,1215,1215,2014-09-21,5,67.75,5,11.333333333333334,87.0,1010.3333333333334,13.0,276.6666666666667,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1216,1216,1216,2014-09-21,6,67.0909090909091,25,11.0,86.66666666666667,1010.3333333333334,13.0,273.3333333333333,8.633333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1217,1217,1217,2014-09-21,7,60.0,20,11.666666666666666,88.66666666666667,1010.0,13.333333333333334,270.0,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1218,1218,1218,2014-09-21,8,66.58333333333333,50,11.666666666666666,90.0,1010.0,13.333333333333334,276.6666666666667,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1219,1219,1219,2014-09-21,9,66.33333333333333,42,11.0,85.66666666666667,1010.0,13.0,273.3333333333333,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
