,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
0,0,0,2014-08-01,7,72.0,10,15.0,80.0,1012.3333333333334,18.33333333333333,210.0,5.599999999999999,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1,1,1,2014-08-01,8,71.25,72,14.666666666666666,68.66666666666667,1012.3333333333334,20.0,223.3333333333333,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
2,2,2,2014-08-01,9,71.0,84,13.666666666666666,60.0,1013.0,21.0,236.66666666666663,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
3,3,3,2014-08-01,10,70.66666666666667,75,13.333333333333334,56.0,1013.0,21.666666666666668,206.66666666666663,11.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
4,4,4,2014-08-01,11,69.0,71,13.0,50.66666666666666,1012.6666666666666,22.666666666666668,213.3333333333333,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
5,5,5,2014-08-01,12,66.25,76,14.333333333333334,55.0,1013.0,23.0,180.0,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
6,6,6,2014-08-01,13,67.75,61,13.333333333333334,52.333333333333336,1013.0,22.666666666666668,176.66666666666666,13.566666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
7,7,7,2014-08-01,14,66.91666666666667,59,11.666666666666666,41.66666666666666,1013.0,24.33333333333333,203.3333333333333,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
8,8,8,2014-08-01,15,62.5,29,12.333333333333334,42.333333333333336,1012.6666666666666,24.33333333333333,176.66666666666666,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
9,9,9,2014-08-01,16,65.33333333333333,26,11.333333333333334,38.333333333333336,1012.3333333333334,25.0,176.66666666666666,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
10,10,10,2014-08-01,17,70.25,29,10.666666666666666,36.66666666666666,1012.3333333333334,25.0,180.0,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
11,11,11,2014-08-01,18,69.5,6,9.333333333333334,33.666666666666664,1012.0,25.0,173.33333333333334,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
12,12,12,2014-08-01,19,71.08333333333333,4,9.333333333333334,34.666666666666664,1012.0,24.666666666666668,170.0,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
13,13,13,2014-08-01,21,75.0,4,10.333333333333334,43.0,1012.3333333333334,22.33333333333333,166.66666666666666,6.8,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
14,14,14,2014-08-01,22,59.0,0,11.333333333333334,47.0,1013.0,22.0,166.66666666666666,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
15,15,15,2014-08-01,23,69.0,0,12.333333333333334,52.66666666666666,1013.0,21.33333333333333,136.66666666666666,8.033333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
0,0,0,2014-08-01,7,64.0,9,15.0,80.0,1012.3333333333334,18.33333333333333,210.0,5.599999999999999,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1,1,1,2014-08-01,8,78.75,136,14.666666666666666,68.66666666666667,1012.3333333333334,20.0,223.3333333333333,9.266666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
2,2,2,2014-08-01,9,73.5,126,13.666666666666666,60.0,1013.0,21.0,236.66666666666663,11.733333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
3,3,3,2014-08-01,10,84.08333333333333,137,13.333333333333334,56.0,1013.0,21.666666666666668,206.66666666666663,11.133333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
4,4,4,2014-08-01,11,77.41666666666667,172,13.0,50.66666666666666,1012.6666666666666,22.666666666666668,213.3333333333333,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
5,5,5,2014-08-01,12,53.66666666666666,192,14.333333333333334,55.0,1013.0,23.0,180.0,14.2,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
6,6,6,2014-08-01,13,61.5,199,13.333333333333334,52.333333333333336,1013.0,22.666666666666668,176.66666666666666,13.566666666666668,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
7,7,7,2014-08-01,14,56.0,204,11.666666666666666,41.66666666666666,1013.0,24.33333333333333,203.3333333333333,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
8,8,8,2014-08-01,15,63.91666666666666,169,12.333333333333334,42.333333333333336,1012.6666666666666,24.33333333333333,176.66666666666666,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
9,9,9,2014-08-01,16,75.91666666666667,108,11.333333333333334,38.333333333333336,1012.3333333333334,25.0,176.66666666666666,14.833333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
10,10,10,2014-08-01,17,74.0,67,10.666666666666666,36.66666666666666,1012.3333333333334,25.0,180.0,16.066666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
11,11,11,2014-08-01,18,77.75,64,9.333333333333334,33.666666666666664,1012.0,25.0,173.33333333333334,14.833333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
12,12,12,2014-08-01,19,59.583333333333336,58,9.333333333333334,34.666666666666664,1012.0,24.666666666666668,170.0,12.966666666666669,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
13,13,13,2014-08-01,22,55.0,2,11.333333333333334,47.0,1013.0,22.0,166.66666666666666,6.2,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
0,0,0,2014-08-01,7,189.0,1,15.0,80.0,1012.3333333333334,18.33333333333333,210.0,5.599999999999999,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
1,1,1,2014-08-01,8,283.1666666666667,8,14.666666666666666,68.66666666666667,1012.3333333333334,20.0,223.3333333333333,9.266666666666667,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
2,2,2,2014-08-01,9,253.0,1,13.666666666666666,60.0,1013.0,21.0,236.66666666666663,11.733333333333334,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
3,3,3,2014-08-01,10,109.5,2,13.333333333333334,56.0,1013.0,21.666666666666668,206.66666666666663,11.133333333333333,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
4,4,4,2014-08-01,11,97.0,0,13.0,50.66666666666666,1012.6666666666666,22.666666666666668,213.3333333333333,12.366666666666667,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
5,5,5,2014-08-01,12,242.41666666666663,6,14.333333333333334,55.0,1013.0,23.0,180.0,14.2,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
6,6,6,2014-08-01,13,176.5,3,13.333333333333334,52.333333333333336,1013.0,22.666666666666668,176.66666666666666,13.566666666666668,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
7,7,7,2014-08-01,14,136.58333333333334,9,11.666666666666666,41.66666666666666,1013.0,24.33333333333333,203.3333333333333,12.366666666666667,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
8,8,8,2014-08-01,15,214.41666666666663,3,12.333333333333334,42.333333333333336,1012.6666666666666,24.33333333333333,176.66666666666666,12.366666666666667,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
9,9,9,2014-08-01,16,295.0,0,11.333333333333334,38.333333333333336,1012.3333333333334,25.0,176.66666666666666,14.833333333333334,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
10,10,10,2014-08-01,17,177.5,3,10.666666666666666,36.66666666666666,1012.3333333333334,25.0,180.0,16.066666666666666,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
11,11,11,2014-08-01,18,88.75,1,9.333333333333334,33.666666666666664,1012.0,25.0,173.33333333333334,14.833333333333334,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
12,12,12,2014-08-01,19,83.0,0,9.333333333333334,34.666666666666664,1012.0,24.666666666666668,170.0,12.966666666666669,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
13,13,13,2014-08-01,22,83.0,0,11.333333333333334,47.0,1013.0,22.0,166.66666666666666,6.2,Skanderborgvej,Viby Ringvej,Aarhus,Aarhus,56.13105396,56.13203209,10.16616305,10.15765884
0,0,0,2014-08-01,7,51.5,30,15.0,80.0,1012.3333333333334,18.33333333333333,210.0,5.599999999999999,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
1,1,1,2014-08-01,8,56.25,211,14.666666666666666,68.66666666666667,1012.3333333333334,20.0,223.3333333333333,9.266666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
2,2,2,2014-08-01,9,56.16666666666666,194,13.666666666666666,60.0,1013.0,21.0,236.66666666666663,11.733333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
3,3,3,2014-08-01,10,53.583333333333336,156,13.333333333333334,56.0,1013.0,21.666666666666668,206.66666666666663,11.133333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
4,4,4,2014-08-01,11,58.41666666666666,191,13.0,50.66666666666666,1012.6666666666666,22.666666666666668,213.3333333333333,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
5,5,5,2014-08-01,12,65.25,179,14.333333333333334,55.0,1013.0,23.0,180.0,14.2,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
6,6,6,2014-08-01,13,64.58333333333333,137,13.333333333333334,52.333333333333336,1013.0,22.666666666666668,176.66666666666666,13.566666666666668,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
7,7,7,2014-08-01,14,51.66666666666666,143,11.666666666666666,41.66666666666666,1013.0,24.33333333333333,203.3333333333333,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
8,8,8,2014-08-01,15,56.66666666666666,113,12.333333333333334,42.333333333333336,1012.6666666666666,24.33333333333333,176.66666666666666,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
9,9,9,2014-08-01,16,57.16666666666666,97,11.333333333333334,38.333333333333336,1012.3333333333334,25.0,176.66666666666666,14.833333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
10,10,10,2014-08-01,17,54.5,67,10.666666666666666,36.66666666666666,1012.3333333333334,25.0,180.0,16.066666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
11,11,11,2014-08-01,18,53.66666666666666,46,9.333333333333334,33.666666666666664,1012.0,25.0,173.33333333333334,14.833333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
12,12,12,2014-08-01,19,46.833333333333336,46,9.333333333333334,34.666666666666664,1012.0,24.666666666666668,170.0,12.966666666666669,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
13,13,13,2014-08-01,20,64.08333333333333,39,9.333333333333334,36.333333333333336,1012.0,23.666666666666668,166.66666666666666,9.866666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.19774431,56.19371107,10.22859362,10.21887825
