,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
1378,1378,1378,2014-09-28,0,67.0,1,8.0,80.33333333333333,1024.0,11.0,233.3333333333333,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1379,1379,1379,2014-09-28,1,108.83333333333331,2,8.0,78.66666666666667,1024.0,11.0,233.3333333333333,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1380,1380,1380,2014-09-28,2,96.66666666666669,6,8.0,80.66666666666667,1023.3333333333334,11.0,223.3333333333333,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1381,1381,1381,2014-09-28,3,64.8,2,8.0,81.33333333333333,1023.3333333333334,11.0,213.3333333333333,8.666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1382,1382,1382,2014-09-28,4,72.9,2,8.333333333333334,79.0,1023.0,11.666666666666666,216.66666666666663,7.400000000000001,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1383,1383,1383,2014-09-28,5,59.888888888888886,7,8.666666666666666,79.33333333333333,1022.3333333333334,12.0,233.3333333333333,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1384,1384,1384,2014-09-28,6,58.833333333333336,9,9.0,78.66666666666667,1022.0,12.0,226.66666666666663,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1385,1385,1385,2014-09-28,7,59.18181818181818,14,9.0,80.0,1022.0,12.0,216.66666666666663,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1386,1386,1386,2014-09-28,8,63.41666666666666,42,9.666666666666666,80.33333333333333,1022.0,12.666666666666666,233.3333333333333,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1387,1387,1387,2014-09-28,9,69.0,46,10.0,78.0,1022.0,13.333333333333334,226.66666666666663,12.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1388,1388,1388,2014-09-28,10,66.72727272727273,42,10.0,70.33333333333333,1022.0,14.666666666666666,223.3333333333333,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1389,1389,1389,2014-09-28,11,67.25,53,10.0,64.0,1022.0,16.0,236.66666666666663,15.466666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1390,1390,1390,2014-09-28,12,68.3,54,10.333333333333334,61.0,1022.0,17.0,246.66666666666663,17.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1391,1391,1391,2014-09-28,13,66.75,44,9.666666666666666,54.66666666666666,1022.0,18.0,246.66666666666663,17.933333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1392,1392,1392,2014-09-28,14,66.33333333333333,31,9.333333333333334,52.66666666666666,1022.0,18.0,250.0,18.53333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1393,1393,1393,2014-09-28,15,65.0909090909091,21,10.0,54.66666666666666,1022.0,18.0,250.0,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1394,1394,1394,2014-09-28,16,65.3,25,10.0,57.66666666666666,1022.0,17.666666666666668,253.3333333333333,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1395,1395,1395,2014-09-28,17,65.08333333333333,24,10.0,59.333333333333336,1022.0,17.0,253.3333333333333,13.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1396,1396,1396,2014-09-28,18,68.0,15,10.0,62.333333333333336,1021.3333333333334,16.666666666666668,253.3333333333333,11.1,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1397,1397,1397,2014-09-28,19,76.27272727272727,13,10.0,64.0,1021.3333333333334,16.0,246.66666666666663,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1398,1398,1398,2014-09-28,20,62.9,7,9.666666666666666,67.66666666666667,1021.6666666666666,14.666666666666666,243.3333333333333,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1399,1399,1399,2014-09-28,21,69.36363636363636,3,10.0,75.33333333333333,1022.0,13.666666666666666,240.0,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1400,1400,1400,2014-09-28,22,78.0,0,9.666666666666666,76.66666666666667,1022.0,13.0,230.0,7.433333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1401,1401,1401,2014-09-28,23,63.77777777777778,0,10.0,80.66666666666667,1022.0,13.0,233.3333333333333,8.666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1373,1373,1373,2014-09-28,0,58.0,11,8.0,80.33333333333333,1024.0,11.0,233.3333333333333,10.5,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1374,1374,1374,2014-09-28,1,71.5,8,8.0,78.66666666666667,1024.0,11.0,233.3333333333333,11.733333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1375,1375,1375,2014-09-28,2,55.72727272727273,8,8.0,80.66666666666667,1023.3333333333334,11.0,223.3333333333333,9.9,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1376,1376,1376,2014-09-28,3,52.0,1,8.0,81.33333333333333,1023.3333333333334,11.0,213.3333333333333,8.666666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1377,1377,1377,2014-09-28,4,51.7,1,8.333333333333334,79.0,1023.0,11.666666666666666,216.66666666666663,7.400000000000001,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1378,1378,1378,2014-09-28,5,52.54545454545455,10,8.666666666666666,79.33333333333333,1022.3333333333334,12.0,233.3333333333333,9.266666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1379,1379,1379,2014-09-28,6,60.6,33,9.0,78.66666666666667,1022.0,12.0,226.66666666666663,9.9,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1380,1380,1380,2014-09-28,7,67.7,28,9.0,80.0,1022.0,12.0,216.66666666666663,9.266666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1381,1381,1381,2014-09-28,8,67.0,57,9.666666666666666,80.33333333333333,1022.0,12.666666666666666,233.3333333333333,9.9,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1382,1382,1382,2014-09-28,9,61.6,58,10.0,78.0,1022.0,13.333333333333334,226.66666666666663,12.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
