,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
851,851,851,2014-09-06,0,61.8,5,12.333333333333334,75.66666666666667,1016.3333333333334,16.0,116.66666666666669,7.433333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
852,852,852,2014-09-06,1,60.5,7,12.0,75.0,1016.3333333333334,16.0,120.0,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
853,853,853,2014-09-06,2,60.0,0,12.0,75.0,1015.6666666666666,16.0,120.0,13.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
854,854,854,2014-09-06,3,60.333333333333336,1,12.666666666666666,80.0,1015.3333333333334,16.0,126.66666666666669,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
855,855,855,2014-09-06,4,67.66666666666667,7,13.0,81.33333333333333,1015.0,16.0,123.33333333333331,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
856,856,856,2014-09-06,5,72.1,22,13.0,81.33333333333333,1015.0,16.0,120.0,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
857,857,857,2014-09-06,6,72.33333333333333,15,13.0,84.66666666666667,1014.3333333333334,15.0,123.33333333333331,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
858,858,858,2014-09-06,7,62.083333333333336,34,13.0,83.66666666666667,1014.3333333333334,15.333333333333334,96.66666666666669,5.599999999999999,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
859,859,859,2014-09-06,8,68.0,66,13.0,78.66666666666667,1014.6666666666666,16.333333333333332,103.33333333333331,8.666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
860,860,860,2014-09-06,9,65.45454545454545,63,13.666666666666666,73.0,1014.3333333333334,18.0,126.66666666666669,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
861,861,861,2014-09-06,10,68.91666666666667,42,13.333333333333334,67.0,1014.3333333333334,19.0,126.66666666666669,14.800000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
862,862,862,2014-09-06,11,67.5,48,13.666666666666666,65.0,1015.0,20.0,136.66666666666666,13.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
863,863,863,2014-09-06,12,64.91666666666667,39,14.0,60.0,1014.6666666666666,21.33333333333333,123.33333333333331,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
864,864,864,2014-09-06,13,68.33333333333333,43,14.0,56.66666666666666,1014.3333333333334,22.0,133.33333333333334,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
865,865,865,2014-09-06,14,66.25,28,14.0,55.66666666666666,1014.0,22.33333333333333,133.33333333333334,14.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
866,866,866,2014-09-06,15,68.2,19,13.666666666666666,52.0,1013.6666666666666,23.0,120.0,16.033333333333335,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
867,867,867,2014-09-06,16,66.18181818181819,14,13.0,49.66666666666666,1013.3333333333334,23.0,126.66666666666669,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
868,868,868,2014-09-06,17,65.5,23,13.0,49.0,1013.0,23.0,130.0,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
869,869,869,2014-09-06,18,65.33333333333333,3,12.0,52.333333333333336,1013.0,21.0,123.33333333333331,13.566666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
870,870,870,2014-09-06,19,74.33333333333333,7,12.333333333333334,62.0,1013.0,19.33333333333333,123.33333333333331,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
871,871,871,2014-09-06,20,73.0909090909091,10,12.0,65.33333333333333,1013.0,18.0,126.66666666666669,12.333333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
872,872,872,2014-09-06,21,63.833333333333336,5,11.333333333333334,61.66666666666666,1013.3333333333334,18.0,130.0,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
873,873,873,2014-09-06,22,65.5,12,10.666666666666666,60.0,1013.3333333333334,17.666666666666668,133.33333333333334,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
874,874,874,2014-09-06,23,66.18181818181819,4,10.333333333333334,61.333333333333336,1013.3333333333334,17.0,136.66666666666666,14.833333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
847,847,847,2014-09-06,0,71.44444444444444,6,12.333333333333334,75.66666666666667,1016.3333333333334,16.0,116.66666666666669,7.433333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
848,848,848,2014-09-06,1,43.3,15,12.0,75.0,1016.3333333333334,16.0,120.0,10.5,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
849,849,849,2014-09-06,2,52.333333333333336,23,12.0,75.0,1015.6666666666666,16.0,120.0,13.0,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
850,850,850,2014-09-06,3,59.91666666666666,13,12.666666666666666,80.0,1015.3333333333334,16.0,126.66666666666669,11.733333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
851,851,851,2014-09-06,4,63.0,5,13.0,81.33333333333333,1015.0,16.0,123.33333333333331,11.733333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
852,852,852,2014-09-06,5,78.5,2,13.0,81.33333333333333,1015.0,16.0,120.0,9.9,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
853,853,853,2014-09-06,6,64.25,30,13.0,84.66666666666667,1014.3333333333334,15.0,123.33333333333331,9.266666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
854,854,854,2014-09-06,7,61.66666666666666,62,13.0,83.66666666666667,1014.3333333333334,15.333333333333334,96.66666666666669,5.599999999999999,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
855,855,855,2014-09-06,8,71.36363636363636,61,13.0,78.66666666666667,1014.6666666666666,16.333333333333332,103.33333333333331,8.666666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
