,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
1043,1043,1043,2014-09-14,0,71.5,7,11.0,69.0,1028.0,16.0,50.0,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1044,1044,1044,2014-09-14,1,80.2,1,11.0,70.0,1028.0,16.0,50.0,12.333333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1045,1045,1045,2014-09-14,2,73.0,0,11.666666666666666,75.66666666666667,1027.3333333333333,15.666666666666666,40.0,14.233333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1046,1046,1046,2014-09-14,3,84.18181818181819,2,12.0,74.66666666666667,1027.3333333333333,15.666666666666666,36.66666666666666,13.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1047,1047,1047,2014-09-14,4,81.6,6,12.0,75.0,1027.0,16.0,30.0,13.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1048,1048,1048,2014-09-14,5,62.8,8,11.666666666666666,74.66666666666667,1026.3333333333333,15.666666666666666,36.66666666666666,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1049,1049,1049,2014-09-14,6,69.8,17,11.0,74.33333333333333,1026.3333333333333,15.0,36.66666666666666,17.900000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1050,1050,1050,2014-09-14,7,69.63636363636364,40,11.0,74.0,1026.3333333333333,15.0,50.0,19.766666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1051,1051,1051,2014-09-14,8,69.45454545454545,49,11.666666666666666,74.33333333333333,1026.3333333333333,15.666666666666666,56.66666666666666,22.83333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1052,1052,1052,2014-09-14,9,68.0,68,12.0,74.66666666666667,1026.3333333333333,16.0,66.66666666666667,23.46666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1053,1053,1053,2014-09-14,10,69.0909090909091,62,12.0,73.66666666666667,1027.0,16.0,70.0,22.866666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1054,1054,1054,2014-09-14,11,69.1,48,12.0,74.0,1026.6666666666667,16.0,60.0,22.23333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1055,1055,1055,2014-09-14,12,69.41666666666667,52,12.333333333333334,72.33333333333333,1026.3333333333333,16.666666666666668,63.333333333333336,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1056,1056,1056,2014-09-14,13,65.6,44,12.0,71.0,1026.6666666666667,17.0,70.0,21.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1057,1057,1057,2014-09-14,14,67.0,27,12.666666666666666,73.33333333333333,1026.3333333333333,17.0,60.0,21.0,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1058,1058,1058,2014-09-14,15,68.0,3,13.0,71.0,1026.3333333333333,17.666666666666668,63.333333333333336,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1059,1059,1059,2014-09-14,16,67.27272727272727,28,13.0,70.33333333333333,1026.0,18.0,50.0,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1060,1060,1060,2014-09-14,17,65.16666666666667,12,13.0,65.66666666666667,1025.3333333333333,18.666666666666668,56.66666666666666,24.066666666666663,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1061,1061,1061,2014-09-14,18,67.63636363636364,22,13.0,67.33333333333333,1025.3333333333333,18.33333333333333,60.0,22.83333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1062,1062,1062,2014-09-14,19,73.16666666666667,21,13.0,69.0,1025.3333333333333,18.0,60.0,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1063,1063,1063,2014-09-14,20,71.0,10,12.666666666666666,68.66666666666667,1026.0,18.0,63.333333333333336,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1064,1064,1064,2014-09-14,21,70.75,2,13.0,70.0,1026.0,18.0,73.33333333333333,22.83333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1065,1065,1065,2014-09-14,22,62.45454545454545,1,12.666666666666666,70.66666666666667,1026.0,17.666666666666668,80.0,21.6,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1066,1066,1066,2014-09-14,23,64.45454545454545,2,11.666666666666666,66.66666666666667,1026.0,17.333333333333332,86.66666666666667,24.100000000000005,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
1039,1039,1039,2014-09-14,0,59.41666666666666,16,11.0,69.0,1028.0,16.0,50.0,10.5,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1040,1040,1040,2014-09-14,1,52.90909090909091,7,11.0,70.0,1028.0,16.0,50.0,12.333333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1041,1041,1041,2014-09-14,2,59.4,11,11.666666666666666,75.66666666666667,1027.3333333333333,15.666666666666666,40.0,14.233333333333334,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1042,1042,1042,2014-09-14,3,45.6,10,12.0,74.66666666666667,1027.3333333333333,15.666666666666666,36.66666666666666,13.0,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1043,1043,1043,2014-09-14,4,39.8,9,12.0,75.0,1027.0,16.0,30.0,13.6,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1044,1044,1044,2014-09-14,5,67.0,17,11.666666666666666,74.66666666666667,1026.3333333333333,15.666666666666666,36.66666666666666,15.433333333333332,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1045,1045,1045,2014-09-14,6,63.2,22,11.0,74.33333333333333,1026.3333333333333,15.0,36.66666666666666,17.900000000000002,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1046,1046,1046,2014-09-14,7,56.1,33,11.0,74.0,1026.3333333333333,15.0,50.0,19.766666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1047,1047,1047,2014-09-14,8,72.1,55,11.666666666666666,74.33333333333333,1026.3333333333333,15.666666666666666,56.66666666666666,22.83333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1048,1048,1048,2014-09-14,9,73.54545454545455,97,12.0,74.66666666666667,1026.3333333333333,16.0,66.66666666666667,23.46666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1049,1049,1049,2014-09-14,10,74.7,92,12.0,73.66666666666667,1027.0,16.0,70.0,22.866666666666664,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1050,1050,1050,2014-09-14,11,73.33333333333333,83,12.0,74.0,1026.6666666666667,16.0,60.0,22.23333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1051,1051,1051,2014-09-14,12,67.6,91,12.333333333333334,72.33333333333333,1026.3333333333333,16.666666666666668,63.333333333333336,21.6,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1052,1052,1052,2014-09-14,13,71.5,92,12.0,71.0,1026.6666666666667,17.0,70.0,21.0,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1053,1053,1053,2014-09-14,14,72.25,41,12.666666666666666,73.33333333333333,1026.3333333333333,17.0,60.0,21.0,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1054,1054,1054,2014-09-14,16,71.6,71,13.0,70.33333333333333,1026.0,18.0,50.0,20.366666666666664,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1055,1055,1055,2014-09-14,17,59.09090909090909,88,13.0,65.66666666666667,1025.3333333333333,18.666666666666668,56.66666666666666,24.066666666666663,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1056,1056,1056,2014-09-14,18,60.1,47,13.0,67.33333333333333,1025.3333333333333,18.33333333333333,60.0,22.83333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1057,1057,1057,2014-09-14,19,66.81818181818181,65,13.0,69.0,1025.3333333333333,18.0,60.0,21.6,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1058,1058,1058,2014-09-14,20,69.72727272727273,30,12.666666666666666,68.66666666666667,1026.0,18.0,63.333333333333336,20.366666666666664,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1059,1059,1059,2014-09-14,21,54.8,31,13.0,70.0,1026.0,18.0,73.33333333333333,22.83333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
1060,1060,1060,2014-09-14,22,56.66666666666666,1,12.666666666666666,70.66666666666667,1026.0,17.666666666666668,80.0,21.6,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
