,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
971,971,971,2014-09-11,0,59.0,2,11.0,75.0,1020.0,15.0,43.333333333333336,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
972,972,972,2014-09-11,1,69.27272727272727,3,11.333333333333334,78.33333333333333,1020.0,15.0,60.0,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
973,973,973,2014-09-11,2,63.11111111111112,4,12.0,79.33333333333333,1020.3333333333334,15.0,60.0,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
974,974,974,2014-09-11,3,66.9090909090909,24,11.0,80.0,1020.6666666666666,14.333333333333334,43.333333333333336,7.433333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
975,975,975,2014-09-11,4,73.22222222222223,98,11.333333333333334,83.0,1021.0,14.0,30.0,8.033333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
976,976,976,2014-09-11,5,85.22222222222223,134,12.0,85.66666666666667,1021.0,14.0,43.333333333333336,8.666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
977,977,977,2014-09-11,6,76.11111111111111,133,11.666666666666666,83.66666666666667,1021.0,14.0,26.666666666666668,8.666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
978,978,978,2014-09-11,7,70.63636363636364,81,12.0,85.66666666666667,1021.3333333333334,14.0,26.666666666666668,8.033333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
979,979,979,2014-09-11,8,70.36363636363636,88,12.0,79.66666666666667,1022.0,15.0,50.0,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
980,980,980,2014-09-11,9,66.63636363636364,61,12.0,76.66666666666667,1022.0,16.0,70.0,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
