,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
947,947,947,2014-09-10,0,69.0,1,11.666666666666666,86.0,1014.0,13.666666666666666,316.6666666666667,4.966666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
948,948,948,2014-09-10,1,47.54545454545455,2,10.0,85.66666666666667,1014.0,12.333333333333334,290.0,8.066666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
949,949,949,2014-09-10,2,51.66666666666666,5,9.666666666666666,86.66666666666667,1014.6666666666666,11.666666666666666,303.3333333333333,8.066666666666668,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
950,950,950,2014-09-10,3,67.16666666666667,42,9.0,86.0,1015.0,11.0,280.0,11.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
951,951,951,2014-09-10,4,68.2,95,9.0,89.66666666666667,1015.0,10.666666666666666,290.0,9.266666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
952,952,952,2014-09-10,5,77.0909090909091,172,8.666666666666666,89.0,1015.3333333333334,10.333333333333334,296.6666666666667,7.433333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
953,953,953,2014-09-10,6,75.77777777777777,57,8.666666666666666,91.33333333333331,1015.3333333333334,10.0,283.3333333333333,7.400000000000001,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
954,954,954,2014-09-10,7,68.11111111111111,68,8.666666666666666,88.66666666666667,1015.6666666666666,10.333333333333334,280.0,7.433333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
955,955,955,2014-09-10,8,69.63636363636364,92,10.666666666666666,90.0,1016.0,12.333333333333334,296.6666666666667,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
956,956,956,2014-09-10,9,69.72727272727273,84,12.5,91.0,1016.0,14.0,320.0,11.15,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
