,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
348,348,348,2014-08-16,0,75.18181818181819,2,10.0,77.33333333333333,1008.3333333333334,13.666666666666666,263.3333333333333,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
349,349,349,2014-08-16,1,77.0,0,9.333333333333334,76.0,1008.3333333333334,13.0,266.6666666666667,18.53333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
350,350,350,2014-08-16,2,62.41666666666666,2,8.0,72.0,1008.3333333333334,12.666666666666666,266.6666666666667,19.766666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
351,351,351,2014-08-16,3,65.41666666666667,7,8.0,73.66666666666667,1008.3333333333334,12.0,260.0,15.433333333333332,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
352,352,352,2014-08-16,4,56.75,15,8.0,74.33333333333333,1008.3333333333334,12.0,266.6666666666667,20.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
353,353,353,2014-08-16,5,58.91666666666666,8,7.666666666666667,72.66666666666667,1008.3333333333334,12.0,260.0,19.133333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
354,354,354,2014-08-16,6,62.66666666666666,33,7.0,71.0,1009.0,11.333333333333334,250.0,16.066666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
355,355,355,2014-08-16,7,62.91666666666666,40,7.0,66.0,1009.0,12.666666666666666,256.6666666666667,16.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
356,356,356,2014-08-16,8,66.0,20,7.0,59.0,1009.0,14.0,253.3333333333333,17.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
357,357,357,2014-08-16,9,70.8,48,6.666666666666667,54.0,1009.3333333333334,15.0,263.3333333333333,20.366666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
358,358,358,2014-08-16,10,63.25,44,5.666666666666667,47.66666666666666,1009.3333333333334,16.0,273.3333333333333,24.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
359,359,359,2014-08-16,11,66.91666666666667,45,6.0,49.0,1009.3333333333334,16.0,273.3333333333333,25.33333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
360,360,360,2014-08-16,12,66.91666666666667,55,5.333333333333333,43.66666666666666,1009.3333333333334,16.666666666666668,280.0,26.566666666666663,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
361,361,361,2014-08-16,13,66.25,30,5.0,40.66666666666666,1009.3333333333334,17.0,270.0,25.3,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
362,362,362,2014-08-16,14,70.25,25,4.333333333333333,38.0,1009.3333333333334,17.666666666666668,273.3333333333333,28.366666666666664,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
363,363,363,2014-08-16,15,60.833333333333336,21,4.666666666666667,37.333333333333336,1009.3333333333334,18.33333333333333,276.6666666666667,30.266666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
364,364,364,2014-08-16,16,63.16666666666666,24,7.0,46.66666666666666,1009.3333333333334,17.333333333333332,273.3333333333333,31.46666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
365,365,365,2014-08-16,17,63.0,13,8.333333333333334,55.0,1009.3333333333334,16.333333333333332,283.3333333333333,27.766666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
366,366,366,2014-08-16,18,61.16666666666666,1,7.333333333333333,52.333333333333336,1009.3333333333334,16.0,286.6666666666667,24.7,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
367,367,367,2014-08-16,19,67.08333333333333,17,7.0,51.333333333333336,1009.3333333333334,16.0,280.0,22.83333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
368,368,368,2014-08-16,20,62.083333333333336,12,7.0,54.0,1009.0,15.0,263.3333333333333,14.800000000000002,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
369,369,369,2014-08-16,21,73.91666666666667,6,7.333333333333333,59.66666666666666,1009.3333333333334,14.0,250.0,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
370,370,370,2014-08-16,22,69.41666666666667,5,8.0,60.0,1008.6666666666666,15.0,223.3333333333333,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
371,371,371,2014-08-16,23,69.45454545454545,4,8.666666666666666,65.33333333333333,1008.3333333333334,14.666666666666666,216.66666666666663,11.733333333333334,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
344,344,344,2014-08-16,0,52.63636363636363,8,10.0,77.33333333333333,1008.3333333333334,13.666666666666666,263.3333333333333,16.066666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
345,345,345,2014-08-16,1,76.16666666666667,9,9.333333333333334,76.0,1008.3333333333334,13.0,266.6666666666667,18.53333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
346,346,346,2014-08-16,2,44.25,14,8.0,72.0,1008.3333333333334,12.666666666666666,266.6666666666667,19.766666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
347,347,347,2014-08-16,3,46.833333333333336,14,8.0,73.66666666666667,1008.3333333333334,12.0,260.0,15.433333333333332,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
348,348,348,2014-08-16,4,38.5,6,8.0,74.33333333333333,1008.3333333333334,12.0,266.6666666666667,20.366666666666664,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
349,349,349,2014-08-16,5,44.91666666666666,13,7.666666666666667,72.66666666666667,1008.3333333333334,12.0,260.0,19.133333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
350,350,350,2014-08-16,6,47.41666666666666,43,7.0,71.0,1009.0,11.333333333333334,250.0,16.066666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
351,351,351,2014-08-16,7,59.0,62,7.0,66.0,1009.0,12.666666666666666,256.6666666666667,16.7,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
352,352,352,2014-08-16,8,84.28571428571429,35,7.0,59.0,1009.0,14.0,253.3333333333333,17.3,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
353,353,353,2014-08-16,9,94.0,77,6.666666666666667,54.0,1009.3333333333334,15.0,263.3333333333333,20.366666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
354,354,354,2014-08-16,10,85.33333333333333,134,5.666666666666667,47.66666666666666,1009.3333333333334,16.0,273.3333333333333,24.7,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
355,355,355,2014-08-16,11,82.41666666666667,120,6.0,49.0,1009.3333333333334,16.0,273.3333333333333,25.33333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
356,356,356,2014-08-16,12,67.75,92,5.333333333333333,43.66666666666666,1009.3333333333334,16.666666666666668,280.0,26.566666666666663,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
357,357,357,2014-08-16,13,77.58333333333333,125,5.0,40.66666666666666,1009.3333333333334,17.0,270.0,25.3,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
358,358,358,2014-08-16,14,64.58333333333333,101,4.333333333333333,38.0,1009.3333333333334,17.666666666666668,273.3333333333333,28.366666666666664,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
