,Unnamed: 0.1,Unnamed: 0,date,time,avgMeasuredTime,vehicleCount,dewptm,hum,pressurem,tempm,wdird,wspdm,POINT_1_STREET,POINT_2_STREET,POINT_1_CITY,POINT_2_CITY,POINT_1_LAT,POINT_2_LAT,POINT_1_LNG,POINT_2_LNG
136,136,136,2014-08-07,0,56.0,2,12.0,70.66666666666667,1015.3333333333334,16.666666666666668,150.0,4.333333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
137,137,137,2014-08-07,1,54.833333333333336,1,11.666666666666666,71.66666666666667,1015.3333333333334,16.333333333333332,136.66666666666666,6.166666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
138,138,138,2014-08-07,2,62.16666666666666,3,11.0,67.0,1015.0,16.666666666666668,143.33333333333334,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
139,139,139,2014-08-07,3,60.333333333333336,16,11.0,71.33333333333333,1014.6666666666666,15.666666666666666,146.66666666666666,4.966666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
140,140,140,2014-08-07,4,70.66666666666667,82,10.333333333333334,73.0,1014.3333333333334,14.666666666666666,206.66666666666663,1.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
141,141,141,2014-08-07,5,70.41666666666667,133,11.0,78.66666666666667,1014.0,14.0,126.66666666666669,1.2666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
142,142,142,2014-08-07,6,68.41666666666667,105,11.0,79.66666666666667,1014.0,14.0,173.33333333333334,2.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
143,143,143,2014-08-07,7,70.75,103,12.666666666666666,80.0,1014.0,15.666666666666666,163.33333333333334,4.966666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
144,144,144,2014-08-07,8,70.25,69,14.0,68.66666666666667,1014.0,19.33333333333333,150.0,8.666666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
145,145,145,2014-08-07,9,69.58333333333333,87,12.666666666666666,55.0,1014.0,21.33333333333333,156.66666666666666,11.1,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
146,146,146,2014-08-07,10,71.83333333333333,69,12.666666666666666,52.66666666666666,1014.0,22.0,153.33333333333334,9.9,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
147,147,147,2014-08-07,11,70.75,101,14.333333333333334,57.333333333333336,1014.0,22.0,143.33333333333334,11.766666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
148,148,148,2014-08-07,12,73.5,99,15.0,61.66666666666666,1014.0,22.0,130.0,12.966666666666669,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
149,149,149,2014-08-07,13,71.33333333333333,81,15.0,64.66666666666667,1014.0,21.33333333333333,160.0,10.5,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
150,150,150,2014-08-07,14,68.75,66,16.0,74.33333333333333,1014.0,20.33333333333333,166.66666666666666,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
151,151,151,2014-08-07,15,68.25,35,14.666666666666666,63.66666666666666,1014.0,21.0,190.0,9.266666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
152,152,152,2014-08-07,16,67.25,41,13.666666666666666,59.66666666666666,1014.0,21.0,183.3333333333333,6.166666666666667,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
153,153,153,2014-08-07,17,70.25,19,12.0,54.0,1013.6666666666666,21.0,186.66666666666663,8.033333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
154,154,154,2014-08-07,18,63.833333333333336,10,12.0,52.66666666666666,1013.3333333333334,21.0,183.3333333333333,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
155,155,155,2014-08-07,19,63.16666666666666,11,13.0,57.0,1013.3333333333334,21.0,190.0,4.966666666666666,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
156,156,156,2014-08-07,20,67.25,6,13.333333333333334,61.66666666666666,1013.3333333333334,20.0,200.0,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
157,157,157,2014-08-07,21,67.11111111111111,11,14.0,69.33333333333333,1014.0,19.33333333333333,196.66666666666663,6.2,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
158,158,158,2014-08-07,22,63.0,7,14.0,70.66666666666667,1014.0,19.0,183.3333333333333,4.333333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
159,159,159,2014-08-07,23,66.5,3,14.0,75.0,1014.0,18.33333333333333,203.3333333333333,4.333333333333333,Søftenvej,Søftenvej,Aarhus,Aarhus,56.21497892,56.20852027,10.1396957,10.16103839
132,132,132,2014-08-07,0,70.75,1,12.0,70.66666666666667,1015.3333333333334,16.666666666666668,150.0,4.333333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
133,133,133,2014-08-07,1,69.66666666666667,1,11.666666666666666,71.66666666666667,1015.3333333333334,16.333333333333332,136.66666666666666,6.166666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
134,134,134,2014-08-07,2,58.75,7,11.0,67.0,1015.0,16.666666666666668,143.33333333333334,6.2,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
135,135,135,2014-08-07,3,75.41666666666667,9,11.0,71.33333333333333,1014.6666666666666,15.666666666666666,146.66666666666666,4.966666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
136,136,136,2014-08-07,4,78.33333333333333,15,10.333333333333334,73.0,1014.3333333333334,14.666666666666666,206.66666666666663,1.9,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
137,137,137,2014-08-07,5,69.41666666666667,80,11.0,78.66666666666667,1014.0,14.0,126.66666666666669,1.2666666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
138,138,138,2014-08-07,6,75.58333333333333,91,11.0,79.66666666666667,1014.0,14.0,173.33333333333334,2.5,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
139,139,139,2014-08-07,7,74.33333333333333,62,12.666666666666666,80.0,1014.0,15.666666666666666,163.33333333333334,4.966666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
140,140,140,2014-08-07,8,48.083333333333336,88,14.0,68.66666666666667,1014.0,19.33333333333333,150.0,8.666666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
141,141,141,2014-08-07,9,52.75,103,12.666666666666666,55.0,1014.0,21.33333333333333,156.66666666666666,11.1,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
142,142,142,2014-08-07,10,53.833333333333336,120,12.666666666666666,52.66666666666666,1014.0,22.0,153.33333333333334,9.9,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
143,143,143,2014-08-07,11,64.41666666666667,121,14.333333333333334,57.333333333333336,1014.0,22.0,143.33333333333334,11.766666666666666,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
144,144,144,2014-08-07,12,109.16666666666669,130,15.0,61.66666666666666,1014.0,22.0,130.0,12.966666666666669,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
145,145,145,2014-08-07,13,104.08333333333331,217,15.0,64.66666666666667,1014.0,21.33333333333333,160.0,10.5,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
146,146,146,2014-08-07,14,99.41666666666669,182,16.0,74.33333333333333,1014.0,20.33333333333333,166.66666666666666,6.2,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
147,147,147,2014-08-07,15,100.08333333333331,114,14.666666666666666,63.66666666666666,1014.0,21.0,190.0,9.266666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
148,148,148,2014-08-07,16,68.91666666666667,116,13.666666666666666,59.66666666666666,1014.0,21.0,183.3333333333333,6.166666666666667,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
149,149,149,2014-08-07,17,67.25,99,12.0,54.0,1013.6666666666666,21.0,186.66666666666663,8.033333333333333,Grenåvej,Grenåvej,Risskov,Risskov,56.18654627,56.19369242,10.21830381,10.21908612
